"X1e2","X1e3","X1e4","X1e5","X1e6"
0.0987162255555224,0.0284288868546744,0.020659533875671,0.0135706864946644,0.0124447783304747
0.0582058209567096,0.035220851529439,0.0160611097837383,0.0120371223768454,0.0118536522859219
0.075321634807451,0.0370813295872909,0.0104805299268177,0.0119079871744213,0.0127017780632285
0.0873973292048038,0.0269297503471966,0.0176951093842743,0.011478875209007,0.0126483456695214
0.152577573308307,0.044320863277566,0.00756098508722682,0.0109500179637831,0.0126953329644447
0.0976214863448807,0.020205633583349,0.0268173692594201,0.0136482352975562,0.0129568054142387
0.101705458390091,0.0443417330523058,0.0135438293004502,0.0141304402597365,0.0122359138375864
0.10079153051603,0.0167874431117074,0.0108143188584982,0.00981252957758744,0.0122771995630674
0.0965773528101893,0.0265509832701834,0.014666669282128,0.0122254124960133,0.013701582972191
0.0758138734162883,0.0265382968580232,0.0162932222695062,0.0110569356616552,0.0131019313264235
0.06240290508564,0.0296328562724016,0.0123321119201116,0.0124982106144623,0.0127865473142847
0.0585815795498122,0.0384183334786056,0.0129059166204528,0.0112138292313094,0.0128224698028335
0.076060927361532,0.0323295725744483,0.0130105768279048,0.0144697629584149,0.0127422485500671
0.0668884826056708,0.0332018110187618,0.0153239388723751,0.0106006255961339,0.0121788147844286
0.0949876858934948,0.0322127180936803,0.0162820741210412,0.0121584483733326,0.0133380882876146
0.120990604546177,0.0375039174950077,0.00574947291385224,0.0130068961856979,0.0126995209146253
0.136075748320441,0.0194148816776765,0.0099689713862038,0.0141705379053408,0.0130639671092309
0.0650875650731489,0.0353747736554335,0.00800653777106283,0.0146699251747524,0.0118395931432798
0.0466605474915974,0.0357704312979103,0.0205452584251979,0.0126640670942383,0.0133122178672915
0.0791935563833631,0.0328716224775501,0.017436291244238,0.0123665271328223,0.0138281447509402
0.0607073080941228,0.0252259261240184,0.0165061434712698,0.0113354832202596,0.0120779848116097
0.0837932182789573,0.0317895599264912,0.0144776491799714,0.0141363419991554,0.0120857953205017
0.0672384139405478,0.0220222880639926,0.0132413670981789,0.0120769924121053,0.0122918398120328
0.104631199682824,0.0311278917725934,0.0210928768356149,0.00973093836063117,0.0130140963679343
0.0887992228078436,0.0209230131428559,0.00784010833072549,0.0124567280283288,0.0139761925674409
0.0270250351191948,0.0336338434157283,0.0130374290593082,0.0123047063755719,0.013057358118919
0.0626089943371672,0.0341455375802609,0.0129006101486455,0.0128008980231694,0.0132034275242937
0.10575571210381,0.0429831339538925,0.0169437561648302,0.0127505454454299,0.0128325122609704
0.0451063138545056,0.0294942687859343,0.0200868614492292,0.01136332510576,0.0125457853344781
0.0686379597875613,0.0390338559471098,0.0176573494028271,0.0130926832045694,0.0123669687618929
0.106569823253726,0.0245104733711424,0.0124474810858137,0.0133573783538022,0.0134101980259879
0.130133847323549,0.028815955500714,0.011762697111665,0.0108976379574123,0.0130888851453666
0.130723070614261,0.0201167847650007,0.0173909669995299,0.0119595177389945,0.0132061961432542
0.117664361247961,0.0439075714446532,0.0140358611139399,0.0129911324301373,0.0134335229513338
0.068737509868229,0.0213721079172696,0.0080182859110068,0.0155816816036844,0.0124597277366932
0.143547783403688,0.0221337081985643,0.0173402728857251,0.0133346233813522,0.0127333084043121
0.117246849545433,0.0418092193255375,0.0108543255927347,0.0114878904451668,0.0124831129436395
0.0591774074254576,0.0229894928235706,0.0146555777672272,0.0120798960406125,0.0123532338159982
0.0815125046980178,0.0313883943239205,0.0129491096689248,0.0124419309000021,0.0121696035476159
0.0604881898154722,0.0255505014604244,0.0173092499505906,0.0131710514712384,0.0127940741447087
0.126008900466362,0.0231627893513594,0.0162519278627644,0.0124387814283048,0.0127277082030065
0.09258105099039,0.0395783092655218,0.0107543829776058,0.0136207175255613,0.0121904464219727
0.0865807552242206,0.0299180393765542,0.015341322138615,0.0118384740979446,0.0125266137624893
0.0874556165014177,0.0234115845789503,0.0146213053094921,0.0133503136987013,0.0121828583963892
0.117597369415594,0.0257702047062411,0.00841982011572132,0.0131846378426811,0.0124694702137094
0.0876896422418126,0.0407108470533749,0.0159938038626258,0.0164119728960885,0.0129959407326586
0.051116069313015,0.0180131528506477,0.0252432475135312,0.0127577969034866,0.0130443525214951
0.114946464754245,0.0418410698793547,0.0144854410205405,0.0156247954186633,0.0127151575148868
0.130345300543979,0.0183951214245271,0.0242665669889365,0.0103963145265783,0.0126655553480564
0.0985341056972074,0.0385713996537722,0.018539955740225,0.0131732861802289,0.0128664454761799
0.0818293089044506,0.0223177497037298,0.0166723153403775,0.0126740193012444,0.0126906505568313
0.126649793989708,0.0356648463316608,0.0121957251685826,0.0145646873795917,0.0119561266824075
0.0486205292628761,0.0455770271729588,0.0111765583347947,0.011234858274702,0.0120989733520952
0.117929538796907,0.0399107797340358,0.0220393629868578,0.0155198197503077,0.0130597772244591
0.0613646277403231,0.0232372706568295,0.0160442630246767,0.0138445191378653,0.0126528871921572
0.0863773089755896,0.0236703194724479,0.0148439846044305,0.0119479709773894,0.0129421738660943
0.0854112033853828,0.0393640143549842,0.0133972411369952,0.0133586321539959,0.0133494973311208
0.095065722350668,0.0186936412396235,0.0138535472078694,0.015241016021111,0.0119391067533184
0.0657478365121645,0.0328636456687392,0.0100965965823697,0.0136168728150687,0.0126441773981204
0.096285707455165,0.0458882451216739,0.0119987077055449,0.00948001477982585,0.012848227876255
0.107811029562581,0.0193910791843268,0.00724840043716146,0.01113505403516,0.0123303737701045
0.0903385608499054,0.0265432995352879,0.0139345952710551,0.0135193619707433,0.0124905265159185
0.0716128603089541,0.0174586122295782,0.0153219074730637,0.0157232138600576,0.0130438027173327
0.0686966509119718,0.0435241984125954,0.0164547473530307,0.0125973626115982,0.0128599862868935
0.158322466540044,0.0329942119672129,0.0159217086651594,0.0118037772316494,0.0134226307805312
0.0511594326281952,0.0489898123030293,0.0154962151193789,0.0136917843453566,0.012671385334398
0.08469161188673,0.0225363512336174,0.0197389412108988,0.0143424640855386,0.0132273546775492
0.062853743475311,0.030809390162399,0.0182289064416917,0.0135300197275829,0.0123670355621094
0.078628297547479,0.0326954651495898,0.0122021838554634,0.0132691879175137,0.0129635572080668
0.082384751606078,0.0330011266756633,0.0153548324114194,0.0116691423735509,0.0121930213315487
0.12085683999192,0.0408372992961898,0.00984452962273947,0.0133638373243136,0.0133315772031342
0.0838583159259837,0.0297751716822549,0.00610763641260336,0.0122126095384035,0.0122504601295671
0.0410444333332122,0.0234398179946026,0.0129474928438908,0.0138102821694491,0.0125643440984245
0.144498055725476,0.0295204109784471,0.0183593648240792,0.0113053042462389,0.0132777408625377
0.106168186665018,0.0273624352966001,0.0210668584919598,0.0121283331139795,0.0133685397181891
0.113006857414723,0.0251890638750461,0.0162080815678272,0.0132781036068796,0.0126040841109312
0.0573924970507979,0.0267951736457246,0.015786944717004,0.013760350493205,0.0127371961559523
0.0918395318109867,0.0201818948972054,0.0139241887096847,0.0107169898885483,0.0119976641742695
0.109605678150359,0.0373139974404999,0.0114458208242145,0.010647379189249,0.0120216355473716
0.178369842724623,0.027920499046497,0.0174821484060342,0.0106235469484341,0.0126293237833289
0.105096880772044,0.0508924705870091,0.0143280167707367,0.0148918091365136,0.0127362976810747
0.0869000037327553,0.0296317285453157,0.0161361670183909,0.013332575491769,0.0134693994035094
0.0683764155023146,0.0482600172261269,0.0227144295163405,0.0128142942888969,0.0128134108215979
0.0823995755849269,0.0388972595734951,0.00732811080910188,0.0136347618798831,0.0128139604016527
0.0721854784537046,0.0410575168705069,0.0133671285339262,0.0154396775059762,0.0129262865179584
0.0802503411938197,0.0293402228664032,0.0142615953786202,0.0137510638982388,0.0128084073289074
0.084462175353809,0.0598658111759592,0.0126598328928414,0.0125721758726845,0.0117392747461216
0.0873768514079825,0.0193193248953927,0.0172018463551091,0.0134514047130772,0.013254135583895
0.129537141137168,0.0429703301798879,0.0140176962273312,0.0135640835012049,0.0121744385016351
0.111090986027185,0.0353230163896724,0.0124265856419036,0.0147217951202438,0.012516348909905
0.0689410811910648,0.0158086968342335,0.0150729549751083,0.0129384378628249,0.0127931526446346
0.05624625859996,0.0313662218369965,0.0136179037837628,0.0134775502312921,0.0124267181274798
0.108871391052296,0.01817983674944,0.0157106488628463,0.0123215574518827,0.0129707861679825
0.072001405433314,0.0233971784706243,0.0170216917685517,0.0134324813118435,0.0127575206573058
0.108321734709957,0.0360060355185639,0.0143619327899586,0.0136921377987826,0.0131061296571587
0.0696553717098769,0.0317650725175372,0.018096990713889,0.00927553347724612,0.012807742826118
