"X2.5","X2.0","X1.5","X1.0","X0.5"
0.959597563135076,0.882667787857224,0.727605348083291,0.497801177295508,0.24068492658204
0.955952376824579,0.859163465797673,0.700695757258096,0.476994692738581,0.215515000610877
0.95210028158783,0.854495536939043,0.707939692635162,0.494918326808476,0.237094520795239
0.953766067879938,0.857961262204847,0.71038345624005,0.483454275105453,0.237644180426045
0.968129679558207,0.878768731288742,0.729304019856775,0.502991572458957,0.235425051721451
0.950387144701897,0.858754986125006,0.710618196010793,0.490212090158759,0.225035876655213
0.959968398105352,0.875671577997406,0.723993703939294,0.489383075589128,0.234461978958039
0.953805950870646,0.861544172146619,0.712766049729078,0.47937418113569,0.220881448965898
0.95895545136118,0.871367181920704,0.711423784521504,0.484995291888481,0.23492252168372
0.958142308592548,0.859609099651498,0.713451885659736,0.48469031324926,0.225180248999261
0.972070727290161,0.886870255375138,0.725187553581057,0.498217126913342,0.245727819259268
0.954298629524817,0.864422275634519,0.712963897049252,0.498151897962118,0.235550444023392
0.953689204573412,0.855279215533676,0.70596220150006,0.486852928827447,0.224798964420373
0.956294263206444,0.86730220365907,0.709796402658801,0.495775070798836,0.228512069283194
0.957986232810223,0.871917996013842,0.714257338607032,0.489199871318494,0.237668618257492
0.947612394018843,0.853977988973795,0.699571122733192,0.484978533318759,0.239719007358913
0.953405294288309,0.868108978839081,0.708139417127454,0.482516391083741,0.226531760527848
0.957842000708452,0.863659133645175,0.71534377654553,0.48311011269272,0.225105493703649
0.955125677577564,0.865912124229296,0.720175420908264,0.487407368739183,0.224759449484233
0.956093207516405,0.869797791941189,0.713352079245517,0.48086566721487,0.22853834287349
0.953370814290499,0.858846998498157,0.704192485929787,0.477293110029529,0.211913274067937
0.960718980886064,0.86428619390161,0.715679974634272,0.490687281286805,0.226431390311817
0.959291813873073,0.865558146647221,0.729475170301133,0.500810389927723,0.246060947160332
0.959790517397455,0.862549777794132,0.706858517261218,0.483377693472134,0.222187443783763
0.953831401831273,0.862162601169971,0.708156075055307,0.483353933454584,0.216551179082733
0.963214726620921,0.867555459971069,0.711649455120146,0.49461376470625,0.229571546954122
0.955751943138006,0.862508213095695,0.70853681240944,0.481036114197598,0.21652971855468
0.950076215349528,0.855556151601161,0.700739210719265,0.476591556606639,0.212813435193976
0.966222325978693,0.87639832707883,0.723815538126787,0.491358192406365,0.228869344390756
0.959661293319585,0.860855036064955,0.705533132841602,0.482239825802552,0.219950505393641
0.954131607047185,0.859704808213398,0.706051536509066,0.498515176466633,0.23564161259797
0.95754744908537,0.855017589158862,0.712555675818679,0.485465448070709,0.231879199107913
0.950679757866479,0.855556151601161,0.702467855001031,0.490283380859755,0.22474061220924
