"X1e2","X1e3","X1e4","X1e5","X1e6"
0.27874713998663,0.217748819999861,0.211773244278621,0.214530064537135,0.214658392641623
0.248818796059623,0.217832753765547,0.213057742453457,0.214583297340776,0.214351700690239
0.281202195762239,0.244532915175168,0.214473448294916,0.214754581882812,0.214767664480563
0.231819695383216,0.221037065799242,0.214906055368992,0.214559364658429,0.214782196624695
0.254163850002121,0.250273884198407,0.216176447188958,0.215254376439557,0.214543381617756
0.26165403409013,0.215780902860968,0.214275330044694,0.213425486586644,0.214584945660045
0.238748821874179,0.22418758349799,0.218461789813393,0.214253618104972,0.214554831611998
0.25073934616501,0.223240402640239,0.220430084021856,0.215040150609571,0.215291974032439
0.237905584186435,0.237077569045359,0.214300529968117,0.216074248891723,0.21446417214259
0.343887223828528,0.224069984562887,0.220099441688993,0.214317491561977,0.214738543229118
0.26071725509551,0.215207318720467,0.214441367011165,0.214167950919303,0.214294396961276
0.266018232522183,0.216306307256625,0.216970750810719,0.214952944080918,0.214496258368494
0.249777020864835,0.217882091602204,0.214142074673307,0.215238429840031,0.214550350438878
0.352004713551768,0.232022230977149,0.217332715806075,0.216449724425821,0.214752737427978
0.295807161436842,0.225459420463849,0.215865847286348,0.214809242994301,0.214897235476511
0.356839331369712,0.24293988195674,0.215039754226052,0.213872063009611,0.214572877832395
0.233147004046255,0.228100608645309,0.217856495148656,0.215448267028563,0.214752497998902
0.283154584467128,0.252324704721119,0.214311947948025,0.215217764089895,0.214681197071295
0.246899760721688,0.223152784251256,0.218453957539048,0.214231741427891,0.214472627976848
0.345578753616672,0.230249682557315,0.217675769473377,0.214784508668123,0.214068196284686
0.341008502417843,0.233024706365523,0.215730373728481,0.21392414389986,0.214531281488094
0.250389719519167,0.225113339840452,0.216592290356839,0.215090709227924,0.214962480999477
0.279595051505224,0.21649125406971,0.2211567453369,0.214407104612304,0.215021757353366
0.327116063878641,0.220560700713202,0.213035853304165,0.213657443561123,0.214526460265232
0.259424657918911,0.247076426328526,0.211938272493963,0.214720299949202,0.214458490208258
0.283127736629254,0.212206495825993,0.214093147960102,0.213639637382566,0.214744301732799
0.355746621739184,0.220005505081381,0.213804126477593,0.215860537968883,0.214422189847512
0.245087861525335,0.231548367038489,0.212235334410055,0.214984820016047,0.214694422840182
0.289682412215313,0.242478660430378,0.215418945084276,0.213730475933551,0.214591302914491
0.384293737747315,0.221478720148764,0.213210369407192,0.214008812560586,0.214527380639712
0.239593386483424,0.232375629346092,0.216950445030656,0.214607073427776,0.214484572010436
0.373583098686103,0.228661106842894,0.222070515644373,0.215271790192433,0.214467284697744
0.264338541850687,0.225207135698143,0.214435761498912,0.214213334789996,0.214601191059412
0.25465891469589,0.219611293970855,0.218768053406799,0.21475613060338,0.21468834344096
0.232072827224248,0.230211372966029,0.217181081558414,0.213872460050561,0.21450902527159
0.268717711027668,0.220065028989474,0.21412627728677,0.214049201346987,0.21474920131099
0.294495603666354,0.225583545276876,0.212716663450433,0.214925139253807,0.21483054318864
0.242179069865697,0.226026467617104,0.215686749839456,0.21409859031106,0.214649693280703
0.355295792731868,0.213653655650053,0.214022043265895,0.213836787283035,0.214806639665281
0.268778613417442,0.224585742257101,0.217098615404208,0.21455783900591,0.21472626098726
0.293437371352017,0.213650703417566,0.214289606513717,0.214087258684068,0.214761772906202
0.350263904727837,0.218354186535394,0.215914154517194,0.214613195932927,0.214259769237574
0.30545828655989,0.242156040889311,0.220900725915435,0.214878323703557,0.214680148981177
0.353424193985612,0.238516303690942,0.214534719374205,0.213341576091622,0.214630500248903
0.30423395882358,0.224166270695296,0.214227366139773,0.214677004224383,0.215030848718791
0.28332079216627,0.232644988142462,0.215568842923376,0.214415874923259,0.214589922821461
0.23171509304433,0.21431786169451,0.213837147580159,0.213242794184725,0.214838538275351
0.234540943836379,0.22117887933111,0.214723613138899,0.215765004032231,0.214461072460961
0.275691998236606,0.21500120946831,0.214970347756795,0.214663622991212,0.214645828480707
0.254468813671434,0.233454250358957,0.214498154159845,0.21529100010142,0.214566064725335
0.325783094011788,0.233208767283368,0.217328844769944,0.215653814310862,0.21459254543542
0.238722798891976,0.214966372484663,0.215292787370065,0.215459742450575,0.21456776675617
0.249460400614622,0.215556417946837,0.215721097844868,0.214601080008461,0.21470899831047
0.250743819883812,0.223079146726426,0.212873886204156,0.215194026472644,0.214638832303509
0.340898006545255,0.217755319719456,0.215341408316159,0.215357638702688,0.214906047655688
0.225871706972405,0.225821865208659,0.215684569560115,0.214793070612627,0.214678871752242
0.240074272465279,0.229674450473728,0.215911782847558,0.214682148078055,0.214624120944214
0.267643934164072,0.222457330060188,0.214275043979034,0.214164133574877,0.214489915376525
0.282435829318078,0.216028630961546,0.216226602637192,0.214768254216228,0.214645874914516
0.309907458963336,0.215904412737432,0.213538243765194,0.214803970399767,0.214379334219126
0.312885998154849,0.218822668080816,0.213075231236321,0.214079358064232,0.214660844977396
0.272365698176761,0.221480680000997,0.212979434523425,0.214306961882644,0.214516063743842
0.230647278836399,0.231872748498155,0.213104186927826,0.214317802643462,0.215051152767089
0.244038926810643,0.237436220023853,0.220776247659761,0.214609750230193,0.214417564123445
0.264733094902536,0.22002983094082,0.215801478989842,0.213900959172949,0.214614612538031
0.270095946837296,0.234323734371288,0.219205004297212,0.215473288587057,0.214253949401544
0.341131970227734,0.221326457212276,0.215031155369145,0.214500101495992,0.214404388719128
0.234540977212479,0.217331165113856,0.216017116351372,0.214936165072057,0.214843586571849
0.230987711584582,0.214565606016634,0.217165194605344,0.214448471995596,0.214503033826361
0.219758509579146,0.218948127861914,0.211420617804712,0.213948850016816,0.214056035149343
0.250261121928035,0.23118789464693,0.217213813810698,0.215086355141983,0.214673116217596
0.275953563887707,0.238108621113666,0.213351781685313,0.214247689831974,0.214511285160652
0.220944663048026,0.220859278800562,0.215126342733901,0.214096314222851,0.214472296163828
0.287191904537023,0.220979272247394,0.216145858815491,0.215069160442768,0.214819973385713
0.308796228712223,0.230174439141549,0.215738558888747,0.214940980658904,0.214548273694695
0.30752259174702,0.229966707739114,0.214499713348695,0.216063999110472,0.214540984526669
0.268183738683295,0.223388268404248,0.213228065829751,0.215073840786557,0.214825527356753
0.270190611692692,0.230386636442438,0.220092269364981,0.214184537604041,0.21459801416118
0.241518067626405,0.217571673582611,0.21674507804118,0.213308023837529,0.2146281490152
0.281954427817102,0.224683094648958,0.218780107057422,0.215268040979995,0.214501023114253
0.239840243814316,0.221467377101394,0.213712447439193,0.215449361214403,0.214903423265708
0.297146047290689,0.222690895109562,0.215375688496944,0.213241357653001,0.214332357512053
0.303158440378688,0.218332601173699,0.220174911134533,0.214057663936373,0.214334668517428
0.277590283076078,0.223808055420577,0.218684040700544,0.21523334167066,0.214404302853618
0.293127831239984,0.218299114439979,0.213342664582351,0.213903891412184,0.214566261796809
0.246269314874977,0.213606968736688,0.216196084043975,0.214884137195629,0.214510802920321
0.274343352563301,0.216317076750578,0.216073497118985,0.214650475522261,0.214456705219413
0.272155654906819,0.220875878313566,0.214921866154543,0.215624874486678,0.214415741712213
0.293051564070612,0.222258224302806,0.217645811006009,0.213469281386365,0.214265500756425
0.264678492776495,0.217359140003029,0.215509153792423,0.214889997143506,0.214733962696823
0.281095184478678,0.214978208010316,0.218150743025447,0.21436212109519,0.214435445153197
0.275093535333447,0.233714656989395,0.215998679966149,0.214999617919321,0.214698814314443
0.309747221108016,0.231485980692504,0.216741064426503,0.215330085652471,0.214706976614641
0.30139669900784,0.23538191930918,0.213290872850772,0.215076459795664,0.214496421733027
0.269297240269768,0.24180604401256,0.213330996270775,0.214621636062678,0.214590354412434
0.277788159053369,0.224234082944419,0.215735235119237,0.215524980606092,0.214440127571857
0.300017044267358,0.222369088889376,0.213728617329967,0.215064357745598,0.214949901006463
0.289483393303059,0.220427072930315,0.214426609364118,0.214326056303147,0.214607360523607
0.341593306595555,0.22870659173644,0.213923614084372,0.214444236864803,0.214503384459727
0.321867493240785,0.235968709136216,0.218571820676508,0.214930873887201,0.215020968760414
