"X2.5","X2.0","X1.5","X1.0","X0.5"
0.146330409587628,0.0944881599951305,0.0445026827991191,0.039634113511999,0.0178298384232338
0.152414550115313,0.102576487026456,0.0484922403294393,0.0653360428249073,0.0414552840290557
0.15062117428893,0.0965657032948091,0.0402295510135108,0.0544444833489789,0.0300168117483425
0.14731132208148,0.0979800343310017,0.0547903430307971,0.0685671220604573,0.0432927562253836
0.149807403238357,0.093765778306509,0.0531893125252258,0.0390269808916749,0.0278441693146696
0.148035255625983,0.0955405566779573,0.05127603324924,0.0388614342746192,0.0224313927276251
0.14673941583955,0.0955144033635292,0.066548029404523,0.0560390686459742,0.0435504522217068
0.148864451863075,0.0960011220026928,0.0514515387629429,0.0358228618583945,0.0204048618294397
0.146052876096989,0.102785093215248,0.0342270536870672,0.0726569867461063,0.0528098261087276
0.146903147620768,0.0967965698871491,0.0444979679812357,0.0720363393917157,0.0433890419528749
0.148514529535998,0.094085867387695,0.044963209399019,0.0422857219993973,0.0152389615277884
0.149801264772184,0.0948757136711964,0.0455426221885333,0.040421208259255,0.0145621403772841
0.152715389383325,0.0986070449203404,0.0543658978399047,0.0203362674449259,0.02412861303588
0.14638009715771,0.0944241583015931,0.0665621727920834,0.0523109093901714,0.0456649848894346
0.148292403277273,0.0965146229999863,0.049407753396617,0.0698786586358018,0.0412239788259385
0.150018895986482,0.0967927287623038,0.0637881153414537,0.0365887302043315,0.0249018124611966
0.148234116975422,0.0975807729037264,0.0554578684555092,0.0674394444180386,0.0536123320233741
0.14800993886804,0.0986387980441534,0.049697934519897,0.0433288260800237,0.0288059800784248
0.149593499172364,0.098719443928979,0.064551117189602,0.0621475298589272,0.0606736896281683
0.150960576455601,0.0962510266158794,0.0472771120793202,0.0311223288403682,0.0177492988278815
0.148489683045628,0.0937961367615222,0.0510769777598407,0.0404801012505605,0.020936826122267
0.153456440276687,0.0971295104527943,0.0581367640639189,0.0239674193828527,0.0217702620156021
0.147615733337847,0.0990277072167984,0.0527599726697401,0.0672404363700324,0.0481198763433105
0.149014579439433,0.106371793897093,0.0558343274082945,0.0812714125007792,0.0645531930907142
0.148293144807221,0.0957885138149644,0.0446966861147833,0.0340593936221512,0.026760605677975
0.152976182037239,0.0971822736639518,0.0449713843741826,0.0281652308085771,0.0240516909093324
