"X1e2","X1e3","X1e4","X1e5","X1e6"
0.102088687762898,0.0263777746713361,0.0110020769955576,0.0050976488934634,0.00518779530870672
0.0696498086805556,0.0277574249409324,0.0102649192455949,0.00616966278268273,0.00524677436779728
0.108046107618447,0.0280820283871739,0.0111066632284969,0.00692390487890323,0.00514903569938728
0.0759447509035239,0.0336852264420942,0.0112230979986572,0.00552827936291839,0.00506089963431634
0.0481386679097677,0.0256996582851366,0.00388482075133943,0.00747966926122223,0.00559979828708994
0.118645827629204,0.0427721351561692,0.0129339079029106,0.00664537684837778,0.00477512496274853
0.0767983449327571,0.0289723188752308,0.0106521981757376,0.00633807514013218,0.00504122323178219
0.0466149419446873,0.0241182103366837,0.0119341178896613,0.00807907488291164,0.00535791807955397
0.0380761739427296,0.0239104801131605,0.00866379729763328,0.00529569040185635,0.0051947618922083
0.04932692023051,0.0478413672722336,0.00897773866812083,0.00433110374698501,0.00486000037948761
0.0639882241101015,0.0275338867653914,0.012104428506303,0.0073493864250381,0.00466780619757126
0.105090966371805,0.0249555078482714,0.0150682191943769,0.00654107496090861,0.00515230436779893
0.0281831141647167,0.0148693551459242,0.01440172166033,0.00581927722940876,0.00508432234760309
0.0741718979742281,0.0407063731023335,0.00788474210350051,0.00534916959364684,0.00550941684311415
0.0427717812256537,0.0235913163951784,0.00980435674888599,0.00456135681499632,0.00473987924794588
0.0292454241514554,0.0244291161119666,0.00560451491817199,0.0052841769740433,0.00485351949427503
0.0745918460263712,0.0339855711467532,0.0147413893356099,0.00633286816142673,0.00592298868602534
0.0815792263837796,0.0469586769823671,0.00798123637516563,0.00814448883272906,0.00512754407703745
0.0616613258991888,0.0415841340035484,0.0123304048895427,0.00758024187306097,0.00508192029878126
0.0881641459228351,0.0422966126479625,0.0114791723704479,0.00660681125137096,0.00524969236878526
0.057030262189358,0.0413007406410253,0.0111011818562625,0.00595831294769832,0.00509983201407371
0.05855313579922,0.0316049452108717,0.0106055009375059,0.00505834617489884,0.00550280009526064
0.0724610815588129,0.0379512394797884,0.012616486064434,0.00637278603339624,0.00540387158171342
0.0468372098483573,0.0152263662086294,0.0102604501657921,0.00747489034777556,0.00521016483809722
0.0814438512220995,0.0134546669711059,0.0158485842689487,0.00780911448858933,0.00524560760657273
0.109171583780564,0.0185372210220924,0.0120586285076161,0.00706628564024836,0.00434320471822101
0.100862759977597,0.0297984858916603,0.00764582462094281,0.0049639419940053,0.00545915055808164
0.0795149972161255,0.0175402803282009,0.0101177280258957,0.00548317682938693,0.00512755548731559
0.0466316175956816,0.0318790873310089,0.0140302864337333,0.00678189907952635,0.0056366622063423
0.064237788616333,0.0368857734556424,0.0119851662534231,0.00490682060514307,0.00506455074487857
0.0784930451137925,0.0415662208438336,0.0147225843089238,0.00636546748313797,0.00538982476277399
0.0386788102547298,0.0181585247591159,0.00844002956377172,0.00600073879923123,0.00496627217959061
0.0652019201847932,0.0194676453986371,0.00516476496006937,0.00748766055170661,0.00559494142086142
0.0514312631445179,0.0296928318707263,0.0098444352101875,0.00492126928925744,0.00572557905668956
0.0444940712639979,0.024146706212724,0.00582100644142705,0.00704014357256569,0.00585828694198734
0.0828579670404764,0.0428426056086743,0.0106061670361289,0.00689877935191669,0.00547820648694206
0.051101443445829,0.0354047256952508,0.0144630590326527,0.00372892861029335,0.00595791629519397
0.0470098484440668,0.0179508576558226,0.0105353002596784,0.00695107761087639,0.00561462430017751
0.103299722370659,0.0330600835015737,0.013825639843318,0.00662189171158245,0.0052319617124298
0.0497245513001903,0.0268157896226265,0.0121634940795166,0.00671187968396248,0.00494012319770922
0.0676004343827659,0.0236825956658909,0.0185885215467381,0.00482864414447662,0.00593919153328935
0.0425275975976995,0.0260198099187214,0.00723418740028637,0.00600376572719312,0.00520508989644587
0.100428259287351,0.0192061677107778,0.0094807364400526,0.00467259149424317,0.00547476591007899
0.0830919466342016,0.0173450659429858,0.0106037000177724,0.00466969863165218,0.00526945285261878
0.0574018818582057,0.0163225264965547,0.00886437308319259,0.00444039034134907,0.00496988936971857
0.0739213511281333,0.0252274155712246,0.015977841903873,0.00633656597209551,0.00521379820098401
0.0367008256404414,0.0294436255484048,0.0100480048620014,0.00424554808149961,0.00500164857442525
0.0683254359987105,0.0273809512122583,0.007155784933463,0.00693009224798632,0.00457872324084375
0.0506482871452032,0.0486066182456944,0.00817257675384388,0.00565614181437429,0.00500399683030574
0.0408913315979401,0.0309426790832688,0.0160062964881869,0.00461464036400429,0.00560285952995624
0.075893035842131,0.0228657954120096,0.0103939200729081,0.00516902232368122,0.00498325576711012
0.0703976689019867,0.0371321822052778,0.0135423736483206,0.0048750126804348,0.00507518138265253
0.0767258591515734,0.0227479297164513,0.0104608175962951,0.00571105602503968,0.0051062444588392
0.02907566278071,0.0235893559257148,0.0104472878342286,0.00700443965229102,0.00568629879918484
0.0603658566561102,0.0381194121491031,0.0131195076379892,0.00585417467996133,0.00524449307541181
0.0621015087480054,0.0253618313737927,0.0135435950421477,0.00662006576493801,0.0049333273869898
0.0657896774389292,0.0342419522106583,0.0122159746557201,0.00672756953584545,0.00586651282944385
0.0380029629143098,0.0306754186177037,0.0152800402475857,0.00697562452864694,0.00606824406782104
0.0969905039058878,0.0231791104215552,0.0129621838023939,0.0035600894572297,0.00570971714379245
0.084500663283838,0.0279608030194079,0.0126774207127588,0.00478915958992227,0.00601833837072632
0.0468792916272596,0.0286314308212596,0.0130901968704858,0.00585624520374448,0.0051582341626446
0.0506082249877369,0.0243998822859511,0.0163055407895078,0.00602913397326046,0.00615352688217403
0.0630650939694012,0.0310407270060049,0.0143273635896387,0.00436084527546002,0.00558557595499718
0.0390491228538508,0.0237413498237004,0.0111237562866456,0.00478955529066073,0.00530353612345595
