"X1e2","X1e3","X1e4","X1e5","X1e6"
0.0680803288787615,0.0492059446908401,0.0205210868550882,0.00966851006307164,0.00442909532897294
0.0365010065552148,0.0200619930041686,0.0074934398874705,0.00569700798769848,0.00522042869003119
0.0687595113008351,0.0345929135488897,0.0141459300213654,0.00665408894872842,0.00530088744059888
0.0846546447077357,0.0253270194083159,0.0113294467114685,0.00578692970552042,0.00531229506502527
0.164864537447379,0.0320764542555578,0.0188176424684891,0.00484196161761902,0.00509771050827601
0.0945383117281239,0.0206572424475575,0.0173795370055764,0.00665199100444649,0.00539498970457667
0.103678527423344,0.0222546913001017,0.013598781418681,0.00532362309901104,0.00553861099983338
0.049960913036776,0.0194648156528388,0.0180983650441309,0.00647680927401343,0.00475917488497121
0.0298079904021715,0.0397626178077843,0.0148987598285542,0.0073146389833864,0.00487634662774891
0.0766691878626547,0.0209267994101928,0.0142146395991605,0.00637382497292531,0.00479455947908984
0.0581971147258274,0.0501835717293989,0.0154789969740899,0.00709530336353042,0.00485905813892286
0.0937259281331251,0.0426379254113126,0.012341162674425,0.00545601424774935,0.00464080915196919
0.0631673639810779,0.0551550509079575,0.0223323318232235,0.00671892399128399,0.00458909133363237
0.0558019952400793,0.0512490194934977,0.0187792046988487,0.00535920670518985,0.00554390919029154
0.0479482242397815,0.0225010761160206,0.0184428593545639,0.00698595740205738,0.00503016644982437
0.0752721364835285,0.0406934568186019,0.0188611341265583,0.00571669514663552,0.00490744773154989
0.061459567857508,0.0610177354836514,0.0148537945165973,0.00515582263131943,0.00533401069921063
0.0906201035368786,0.0281066585646853,0.0214520940893698,0.0074787509111461,0.00497604217524641
0.047218241404309,0.0439955821166499,0.0164644182686088,0.00718501987926948,0.00570730420020233
0.0943960212557075,0.0517902122068138,0.0115722374589634,0.00483607112371717,0.00497623825401392
0.100789105574288,0.0261859652799894,0.0123671253465836,0.00337568480435531,0.00541625032025068
0.0428704810068632,0.0273327890454529,0.0132067089644372,0.0082962183762431,0.0050599718098186
0.053771516128036,0.0303531540208957,0.0122326740327187,0.0054753167810322,0.00413043102644702
0.0688000731008975,0.0382450649506205,0.0107861658235583,0.00555988360937917,0.00515276750113042
0.0637913487125123,0.0332360973571967,0.0158848782228875,0.00864588936873976,0.00482389906496079
0.0475236185827442,0.022045833972458,0.0101395973764757,0.00750728510978166,0.005052720649534
0.0602329033734523,0.0328050201626702,0.0184088918805441,0.0057282779591902,0.00443251847324374
0.086383839347514,0.0284605617990506,0.0167860515878353,0.00518419509871179,0.00485044313732476
0.0407247688053188,0.0361444468349699,0.00914485908269926,0.00663315801774726,0.00540567521002507
0.112548402566332,0.0438847059743997,0.0170653850570415,0.00617866748299601,0.00487419179561942
0.0579292752750565,0.028490495201816,0.0128993710714556,0.00758103602794702,0.00513621737397164
0.0714808162486366,0.0290657530648153,0.00924855842503278,0.00460557669806292,0.00500648637740786
0.0546137911096233,0.0396767940714962,0.0157220669899809,0.00664111191848191,0.00491096548356157
0.0567166594016376,0.0358180878797768,0.0181797720280036,0.00664366832179689,0.00479083995086901
0.0628933197960442,0.0264827864491102,0.0153548418878056,0.00496535525062838,0.00497245724022832
0.0533672018185582,0.0331701748059129,0.0134475359546233,0.00600309763432215,0.00508642234876146
0.094296582289684,0.0279887426382324,0.0204059231390284,0.005820457269522,0.00509734722084105
0.0550646660983646,0.0188679590500975,0.0117627920956603,0.00497507281950879,0.00580581228512306
0.0545576783142386,0.0258973276725005,0.00696395043430532,0.00693195766267461,0.00498404541730819
0.146776802010095,0.0341668706769642,0.0159652911576916,0.00703775514166209,0.00520855604059811
0.0762176627859978,0.0304052079986905,0.0120514855703191,0.00403483103657735,0.00553483879915138
0.0832687784103046,0.0303803331038451,0.0213918885535727,0.00511369448489917,0.00548670836902118
0.0138961099859379,0.0424815930297845,0.0179311476070466,0.00781368644037072,0.00518122187923977
0.0650354843291876,0.0493360026494596,0.0202700216510295,0.00771019660830103,0.00515397535669176
0.0471242937657297,0.0478573393948484,0.00977753255177874,0.00431864342418875,0.00514277052482568
0.0405835131241645,0.032910876849942,0.00769422681430036,0.00586266685944332,0.00472561213922942
0.0460443079576226,0.0217381800018637,0.0107495055984708,0.00851618275193995,0.00556093912976969
