"X2.5","X2.0","X1.5","X1.0","X0.5"
0.537970411560495,0.500158403089354,0.486391389457435,0.446183596695962,0.270631506092695
0.542610296460967,0.523774381040987,0.510309962327536,0.442505664176794,0.231784675871256
0.54883070419822,0.530090241410847,0.500754028678144,0.41833178066494,0.22720218749851
0.54670643567428,0.525544404736481,0.499331934939716,0.431859996410769,0.214451152760529
0.52666124706802,0.502410002991739,0.486106380460209,0.431919730105327,0.268285079368267
0.552458194242197,0.525115914343572,0.498673916056528,0.425811930474527,0.257540671199095
0.53747105349376,0.506332410075158,0.488120344472882,0.447603025110053,0.285728566355276
0.546930711465165,0.521900732468497,0.497116876053021,0.44190628404772,0.26297640653976
0.537558537741943,0.50956142209679,0.496816175986291,0.451338879692352,0.22771140750909
0.5399763212117,0.523861462381363,0.497699492881481,0.432543540918905,0.234972759399622
0.522282287164842,0.495030502505878,0.48756423935368,0.457506334346006,0.286541212580441
0.545222740783042,0.517728840905358,0.495692959226346,0.423489321587356,0.229708625584916
0.546417976390917,0.528911730946912,0.503842878696191,0.426123035732482,0.230964040082407
0.54216195717456,0.514491997426386,0.500695253663887,0.426762830207706,0.252656021466031
0.539464840940931,0.509251160697306,0.496639125145264,0.439920885863783,0.21943266128973
0.557554714900156,0.531531348654807,0.510029004260172,0.428089201649044,0.218958647240263
0.547101949574933,0.513255082857915,0.50138449806908,0.447302139756521,0.244782956036473
0.540652749044496,0.519001075643879,0.496184073401011,0.438153136697972,0.230094743003455
0.54488292281787,0.516067348186706,0.490011042275863,0.435311899680617,0.251932558430922
0.543182396611623,0.512180541592689,0.497825147322015,0.453612963551722,0.243783522755277
0.546932437676052,0.524403273394733,0.504436690499016,0.442642519088638,0.241847146355892
0.536408591445573,0.517597818497603,0.49504951035174,0.428778301374803,0.231272438055914
0.538644107353007,0.516556308231478,0.484541449661763,0.420539837223212,0.245238123005319
0.536957186827585,0.519977754574651,0.503583292777337,0.436173003740915,0.228015438676372
0.544806872489086,0.519589363450332,0.500418948908931,0.435959287301633,0.255291969007988
0.532497312076341,0.513385755790911,0.498166497190667,0.428647405069804,0.241880897742066
0.543690815499027,0.520778772504176,0.501458497285428,0.440491744566534,0.233524470919933
0.552812113895216,0.52916181653712,0.508502849443021,0.440587449073873,0.239486762817836
0.528081902849579,0.504513073307462,0.487577080588479,0.444209623045331,0.270714129770149
0.538144060441177,0.522384071983889,0.506719299500643,0.436938774490169,0.230723895805206
0.546417542646457,0.523338836127375,0.503901248775604,0.418294347415216,0.258967085124994
0.539634517071462,0.529512520744374,0.496446210494709,0.427559149733134,0.239851987151175
0.551936072072642,0.52916181653712,0.507994242786238,0.423032244620631,0.245717980411406
0.538315473700784,0.520247689286677,0.501315049520222,0.420752236756576,0.249309393094819
0.539131014433618,0.507243748678132,0.494314568121131,0.436333462009831,0.260937391770778
0.537127213868343,0.505541886651098,0.486562310240451,0.435289123774613,0.274958843898877
0.543688650254076,0.523898178023264,0.50006035030868,0.429335366351514,0.26013296021985
0.544491641055755,0.524473857303518,0.506911353230997,0.440890980799671,0.239473067135877
0.546758559917554,0.534763517712449,0.515666315595163,0.431084780641746,0.230242123475164
