"X1e2","X1e3","X1e4","X1e5","X1e6"
0.323821080819536,0.259131380732816,0.238449688074624,0.236370431409732,0.237271360484354
0.329861882164466,0.24215807972515,0.239212044218304,0.236182492575312,0.237431817993978
0.318398049078136,0.213075865035867,0.244667892796477,0.237165480697266,0.237142984886963
0.337278220801365,0.243185786091819,0.23607546854861,0.240252117549045,0.237502329848547
0.346955934155734,0.255012176984307,0.231430806567134,0.239718820677899,0.237788285781096
0.279583947282827,0.245448691363165,0.239471318576121,0.236949307301768,0.237082621064104
0.32098492746854,0.237736575968084,0.239120254980282,0.237577980970845,0.237572206883799
0.285073641565573,0.234939980317221,0.232344434984793,0.235778390286393,0.236719988336923
0.306515481484308,0.261814918071326,0.238780730940675,0.238112424658183,0.237985258267863
0.349245652227949,0.250242955362182,0.252012772575901,0.236609283039594,0.237466281013823
0.301955988705169,0.238160985721421,0.240027535932695,0.239194623724334,0.237728739825485
0.335991526988945,0.245340346598453,0.230764594079904,0.238031725195781,0.237151779689103
0.277950462400636,0.230863961901026,0.240429492688727,0.23989927730421,0.23716630439427
0.255273835738497,0.247290501006466,0.235206329177908,0.237019145898747,0.237396454024203
0.254695954862572,0.232456015466928,0.236566951503541,0.236916034428674,0.237157039450416
0.36060214775855,0.248229614164823,0.24219052391385,0.238905776931877,0.237575220126306
0.31787963498055,0.21964839835325,0.245256679479907,0.235809788677293,0.23752595860457
0.277038121301654,0.278948879849793,0.24122703194931,0.238689805332966,0.237340278975144
0.307932903274851,0.255325037790831,0.228175320514578,0.237595052978365,0.237822702947344
0.351779690572736,0.249420847831165,0.233824168201925,0.236899995640976,0.238044105703921
0.271643896845409,0.243707649708914,0.234555359144173,0.235753519647238,0.237179123770044
0.303240826570324,0.24338646797228,0.236932239802191,0.236689298079034,0.237095612712635
0.277595605387504,0.249711505954703,0.227978995349944,0.237266102324472,0.237341958343424
0.379719782023138,0.236846424086828,0.239288091375783,0.236903001534547,0.237874893150591
0.315897205751757,0.251201196030247,0.24381841317777,0.235564698164004,0.237126426674457
0.326933474218038,0.253163364288168,0.241556707464115,0.239290612056998,0.237037148032902
0.402114799457459,0.239038681846716,0.245246276868493,0.237518119371106,0.236856502417644
0.343962448384243,0.255021234707906,0.238328599593375,0.239771909614292,0.237625810665865
0.372564367504432,0.211934669942066,0.242313967546587,0.237147270810659,0.237275671654813
0.233860438072206,0.256537987287411,0.244233597736811,0.24039091397653,0.238049442650504
0.306801321223001,0.237143204222118,0.240280069716258,0.237824184863081,0.237838046362069
0.422461567531472,0.234958807869457,0.229067493156403,0.237128979666054,0.237609568675355
0.326047959721828,0.253577113101637,0.243433017108222,0.239102501050828,0.236961002440723
0.344060321928068,0.243093256090435,0.237390520364424,0.23762774983475,0.237009723157336
0.29466426349995,0.242819659541327,0.233351831413223,0.237587611747162,0.238137998751847
0.306492819952731,0.246250886074765,0.23676260649252,0.236310676733001,0.237869944152248
0.378031505199651,0.243424478039018,0.242568492767533,0.237541937748119,0.237138179425419
0.304940477377593,0.23388118537538,0.236679039956502,0.23808899120368,0.237464250121457
0.401455110951427,0.2508992520987,0.23700098617823,0.236388984249916,0.237167175129728
0.35062512447598,0.229433399927509,0.233819393717416,0.236536269084799,0.237263359320615
0.365993965984284,0.242436136711946,0.235545845807851,0.239478801670674,0.238078962323687
0.291477489031424,0.232041447682046,0.241273719994166,0.236795788864584,0.238331656308539
0.311158230741017,0.246772941467813,0.228369655623289,0.236735304910107,0.236975313867531
0.325643874117006,0.255545348513081,0.236655653135041,0.238599552718793,0.237550555623351
0.370014554147715,0.2361813959004,0.239133387996468,0.238446662703235,0.237838575243977
0.277625501036912,0.235532661864351,0.235823820760368,0.238310448573508,0.236640626963161
0.298180676436145,0.245354314006256,0.246276581897772,0.237684279806964,0.238063127159425
0.317007312759419,0.246197237333329,0.234065445267357,0.233656489321098,0.237810352856359
0.358089517617331,0.239861652379157,0.235958051366533,0.238594951999654,0.237637329097313
0.297875230012766,0.236811126565135,0.240372881495067,0.239494998259371,0.236896265815673
0.28175814369104,0.253367890441922,0.234359294262156,0.235533869067531,0.237635128409417
0.312538112172121,0.237627521321356,0.240502299948111,0.236366735958328,0.237733379617388
0.312982101791777,0.251015126658414,0.232679257968469,0.237076971472447,0.237532201813465
0.352921588479514,0.263626718219948,0.238974179267013,0.236761660990668,0.23697183962671
0.362757645865642,0.242772477946513,0.241619611208212,0.238973653065427,0.236457037984752
0.27636440743073,0.279332555195121,0.23563594981513,0.238702397019735,0.23688277591874
0.324378093945179,0.244669416478393,0.240741494647798,0.236746663814585,0.236689648940961
0.329835466304123,0.237710093297772,0.233770520447712,0.237330442081893,0.237617406399151
0.313357641202368,0.246546388696535,0.233347571359238,0.235119517063481,0.236825679123178
0.350139660962892,0.243070319329696,0.235407770508513,0.239476946619651,0.237492350679179
0.327914418129262,0.247715383633683,0.246047743888307,0.238708310667289,0.236999407133069
0.272202022840934,0.2529079683236,0.235918346067681,0.239346368846762,0.237033447418214
0.301398510655462,0.236881399359146,0.240658857589054,0.240559580186318,0.237493997948152
0.33198830814843,0.217261500370447,0.235016928134464,0.236174983827079,0.237386068602399
0.28371795742534,0.243814370535645,0.23768072201126,0.237953955124666,0.236716417896716
0.310138760835618,0.265441343107361,0.233290166653283,0.236679544980704,0.237278849442221
0.309633281769755,0.232285572367269,0.235172836464965,0.23725631033452,0.238043755521274
0.28398709952499,0.256850203133258,0.236003161876613,0.236204020773586,0.237979923362235
0.312520466911958,0.241568711919203,0.235078528283167,0.238081672428641,0.237443288167205
0.31506998202505,0.240218233017593,0.243016700889433,0.240013804193411,0.237728183525911
0.292143482070206,0.224575446079294,0.237792449767878,0.236707427429181,0.237310224777872
0.343925054060879,0.259434416009744,0.240233145799666,0.237080544087357,0.238162292055094
0.298810878783287,0.227354943620032,0.242641197848182,0.236689628306575,0.238013321895012
0.374343935314597,0.232265954813185,0.237518552921319,0.237737950467751,0.238139679437952
0.325263432283554,0.257635732722584,0.242820437520198,0.237722129384386,0.237590273818836
