"X1e2","X1e3","X1e4","X1e5","X1e6"
0.0735845904819426,0.0482278510187321,0.0282338833834143,0.0220140700912457,0.0182281555387652
0.0507314333869699,0.0189820172316063,0.0169722280958364,0.0185863358021087,0.0187556501459095
0.0773053962386077,0.0351813099722745,0.0214029707716925,0.0187239113338245,0.0190534228529403
0.090592559346679,0.0230990108118913,0.0193675750491406,0.018735234038493,0.0189890223542532
0.117616620754063,0.0330102990735342,0.0273432483273114,0.0177147587891579,0.018764175562544
0.105701198743239,0.0197870123124048,0.0222162880611231,0.0189818758563243,0.0189066260043028
0.111577031862454,0.0220652838875282,0.0164369888357401,0.0184760682381757,0.0191679662659292
0.0401413354856166,0.0205148319228966,0.022357424051501,0.0184943659944027,0.0185395647747175
0.035953892721892,0.048201186298456,0.0219782818436161,0.0195057127485101,0.0185852039494463
0.0867282678768515,0.0201054924739598,0.0200260769802538,0.01937820706583,0.0186111996172074
0.0600103624449403,0.0422462535974756,0.0167993839388203,0.0192931094450454,0.0186366696599676
0.0884916358754522,0.0527811278834611,0.0147816546782671,0.018413136423463,0.0183257715058218
0.0686008390677246,0.0541712256300929,0.0285247884579462,0.018815991950776,0.0182894375653203
0.0550914577899717,0.061164109577915,0.0234022850000528,0.0184782798651318,0.0190698846743258
0.04756130402144,0.0227736163181386,0.0257773752817552,0.0200262610450228,0.0187410853593762
0.0779404668912222,0.0399084472319388,0.0269460852623087,0.0184074211485219,0.0185392614225672
0.0585067421050982,0.0648538877580416,0.0185282812808648,0.0181070604505229,0.0190303537500567
0.098957744905032,0.0288390976560841,0.0214504451311377,0.0206281878574748,0.0186480267768332
0.0560663994611738,0.0446401457896317,0.0188184743656698,0.0203995022927894,0.0192442175767839
0.0973725061267928,0.0600628182732973,0.0201576588397525,0.0170559810585769,0.0186022427124371
0.107944172444388,0.030515853088378,0.0188833382849798,0.016343543943065,0.0188896431691605
0.0520518038370214,0.026787842916032,0.0218025043275873,0.0203977734154292,0.0188268615450768
0.0647677435229606,0.0242285772991556,0.0182665176555889,0.0179311820203842,0.0178247662291846
0.0793922029260438,0.0326473029690852,0.0188355878909986,0.0181128751535922,0.0188318982716707
0.072304002624902,0.0306285560537344,0.024853892153488,0.0208198932556819,0.0185147800957951
0.0513794549160987,0.0227480802945073,0.0149413770489169,0.0194758791366674,0.0187318800310118
0.064836995740936,0.0306705014998757,0.0198735927227091,0.0174215781842691,0.0182158797939554
0.0846228685723966,0.0236733909171185,0.0226710950754017,0.0182272290055771,0.0184906067436391
0.0491946636955847,0.0371525391213695,0.0194437596109137,0.0188169179280856,0.0190421889722237
0.104277414633986,0.0394273098609774,0.0239340589273228,0.0195759228331012,0.0185950992706236
0.0615189328265725,0.0278625309107801,0.0207694384589901,0.0195036235420597,0.0187996945309929
0.0769598473392622,0.0239511367067079,0.0193972136723226,0.017513043921544,0.0186293260397185
0.0612063552272766,0.047805813478732,0.0127919885848435,0.0196526103276474,0.0187000331806909
0.0478731496974744,0.0448172485847562,0.0239046829318306,0.019871261851856,0.0184038997253704
0.0644720486390547,0.0224841103601509,0.025090697244667,0.0173047412248537,0.0186289129462885
0.0610910480265244,0.0378149210571129,0.0214668412112679,0.019085543878111,0.0186684236286836
0.0927297173764483,0.0288531556707069,0.0270494292715758,0.0186485341955074,0.0186776138259513
0.0437376325368999,0.0175970505342046,0.0162516520037499,0.0175711591534009,0.0192613278840924
0.0617646610477419,0.0176938693019033,0.0127533715343781,0.0193239266336904,0.0187483480895307
0.116004359770797,0.0354679908157674,0.0240956823074768,0.0192514344731992,0.0189342464601738
0.0780750011256904,0.0325707276640888,0.0169956018121577,0.0171279797045968,0.0191849285645637
0.0786762197652017,0.0378142160873443,0.0267605336498537,0.0177191274666839,0.0191131134308653
0.0255529413145009,0.0452994503369059,0.026379746279629,0.019440338727664,0.018895836631269
0.0621844934492801,0.056856690392919,0.0259930788339828,0.0199316825376679,0.0189048394383995
0.044294784737285,0.0475527278539478,0.0188164410643966,0.0157978463011715,0.0188970930375943
0.0187001766750438,0.031508148394652,0.0148553233880283,0.0183645697906463,0.0184816508492512
0.0537599408038932,0.0166732984665915,0.0164472710258445,0.0204988160959477,0.0191166392434616
0.0690177609837004,0.0151298851202598,0.0273862811816856,0.0178090229991329,0.0182434404909957
0.0654604605009406,0.0390750583360176,0.0185187799064393,0.0173066581728565,0.0182019851687966
0.134565286694305,0.0247643487651809,0.0191560816979462,0.0193498999460412,0.0191801960617626
0.139088436800732,0.0222720625034804,0.0211070086010647,0.0191705103399223,0.0191115902513856
0.0454478374196372,0.0505921221100923,0.0233676608144459,0.0166614160027783,0.0192268813474722
0.0462710390011266,0.0174260197915132,0.0122641619764319,0.0178530011076805,0.0180227338655144
0.0726251650589951,0.0371465314119629,0.0132868591813928,0.0174306851878883,0.0188452242853912
0.10614948878921,0.0206859508672051,0.0215900014204733,0.0194658089973223,0.0183010266494783
0.0519064937407985,0.0522173268265739,0.0251883910183536,0.0185175442746262,0.0188967946221524
0.0652595554631581,0.0460511815113797,0.0139845295793793,0.0178651986947735,0.0188254354896074
0.0985699949162964,0.0412620731541979,0.0205964376346928,0.0189788202550157,0.0184761951701492
0.133799541466535,0.0404787541145662,0.0161369268708693,0.017310393197785,0.0188838295040858
0.0839016761599109,0.0220351208663119,0.0129884571062751,0.0175715757476009,0.0188030553948393
0.0389319029095539,0.00937808188760163,0.0209843088937775,0.0203059325340984,0.0189580976448617
0.0927378242579873,0.0370948479047494,0.0137590358050081,0.0197035338126455,0.018516165607765
0.0825496231508954,0.0398053007410466,0.0197781496309783,0.0184721314156283,0.0180562216794712
0.0997128764486983,0.050370523806748,0.0209239938037489,0.0171250292595709,0.0191328337448868
0.0588542557087055,0.0448724013229497,0.0248045604373553,0.0212732612497497,0.0180284335519756
0.108895092167456,0.0257092386453143,0.0209430052709941,0.0189804568238693,0.0185030828416285
