"X2.5","X2.0","X1.5","X1.0","X0.5"
0.651537696949408,0.640298496334344,0.565077317162027,0.363761854898729,0.177076691951949
0.656298447875305,0.635727237654312,0.540003805827785,0.357406104726308,0.193486107578536
0.659302588676192,0.647133920188254,0.539532250295776,0.374711274794258,0.184889349132276
0.662917189381344,0.659916251878635,0.552804550427948,0.335442699444043,0.174703978212018
0.651061650287586,0.644159281814403,0.551121904592744,0.381875269694522,0.213507031836967
0.652060704338052,0.647786475889524,0.545378985418486,0.36431323561408,0.172225688649114
0.65815041180584,0.638340492733299,0.529623049690618,0.368409968456372,0.159143296869358
0.653400537188442,0.635320407132366,0.544072120971172,0.354038024747944,0.186335124037992
0.661810348284467,0.646435451765013,0.531386360237736,0.358961294023168,0.145729658099154
0.661727784138559,0.654905882146691,0.530184668391796,0.343036346317468,0.139743816191223
0.650256871763723,0.634475201714957,0.556875356370995,0.400104196542194,0.195210973985244
0.666835817959971,0.658290418931831,0.561432853954123,0.351954015912143,0.162300326808167
0.652872849224439,0.63402807056226,0.530188304186564,0.352451305471037,0.162207024020685
0.657675343709884,0.639325081072355,0.534105783941969,0.36562316886587,0.149372880059349
0.655290567577114,0.646435451765013,0.549548256927926,0.366487949968755,0.178377334703042
0.652060704338052,0.634987418416548,0.529919943900723,0.357289702295354,0.154299625555216
0.650496195609743,0.636743026109149,0.557511785487911,0.378962185576554,0.192879317152697
0.65263631557729,0.636853781952393,0.549375256108212,0.403238909798075,0.183382285953827
0.649460736295921,0.62993480616509,0.53471287171577,0.36359869830291,0.177474347100587
0.651016192834794,0.626976192389719,0.519460933385888,0.357196157659593,0.202717563728982
0.656834822252338,0.646577042762798,0.536018231535574,0.370727128469679,0.213910225804924
0.656061240629812,0.650665392525811,0.549921630281802,0.367998236636126,0.199925141598201
0.654460376671934,0.644899311755951,0.553668383460101,0.356801753748085,0.16073993979892
0.662596116189671,0.650779727661004,0.554623320736,0.389028629641946,0.185254756591869
0.655290567577114,0.657602797265956,0.532138003650921,0.364509115202478,0.190839772972124
0.654698163935393,0.647605075602006,0.530408667461362,0.353670023494362,0.167681804035059
0.643393289100901,0.643910971602451,0.537540893847764,0.374290003300856,0.21685877533879
0.668666773186518,0.65404642986627,0.547083033622381,0.358348074272258,0.162041634770073
0.651778471687746,0.638796858434068,0.538353374009547,0.361880707457922,0.163153572443321
0.655179213240161,0.646540850001662,0.541635069665876,0.362852228300384,0.189669117788817
0.66259611618967,0.63953588234827,0.537020702162793,0.34717853982832,0.185432768177909
0.670139719370207,0.654475101138602,0.530890196479021,0.346351041953481,0.177620759790066
0.644863833679866,0.627103920874931,0.537853281153697,0.390726614640966,0.229246259410926
0.65653747668584,0.654464525549706,0.557583672103072,0.400641078422524,0.184392512547699
0.663067658709062,0.644793770464464,0.549792403127957,0.367784234915956,0.165504799577476
0.655825856925901,0.635902179280699,0.539656194747042,0.374437838346177,0.18331869016159
0.661178334352521,0.652692075215257,0.543721514331716,0.354550903336088,0.158033644517471
0.662830984804152,0.63757915930763,0.52550870157569,0.324341606954022,0.180943805832181
0.656061240629812,0.649890731724333,0.538748205022298,0.337556870599859,0.175316615411468
0.65707365594181,0.646540850001662,0.53298149456644,0.362078450619989,0.178165113489532
0.652585211386379,0.643776083323532,0.538660206982675,0.352131517770859,0.146031074451885
0.648945281443428,0.653127686446089,0.560448238624444,0.365364427302412,0.191223131698913
0.673941480050092,0.656796682469602,0.56241783871955,0.387915994335674,0.197747233427307
0.659613874874335,0.658168248619476,0.539193121054956,0.351134946716039,0.166105136212713
0.658216303286123,0.643901372429972,0.538686405826084,0.374360627868207,0.199331352096793
0.670139719370207,0.665191405477747,0.535831520373557,0.343603624115169,0.189202021410222
0.653111214481303,0.640502927193132,0.535677464517944,0.337730810770787,0.153776309375427
0.65335140934318,0.642469079945866,0.530844144086777,0.351823895740705,0.217122750430861
0.656597808781338,0.639102089624321,0.533235463778059,0.347400799877757,0.145049679227471
0.654460376671934,0.653750829381299,0.566587363036844,0.354964393980752,0.175222628218542
0.655230115113837,0.640178675538524,0.538733491407656,0.366799333929332,0.138627252582261
0.649738194066082,0.642632442476506,0.541685613593115,0.366053355636222,0.177006273229807
0.656834822252338,0.646327489325111,0.552158838396131,0.348442294817873,0.157445284891193
0.638233911781739,0.621008216458016,0.519718558466371,0.371662590773966,0.242985776127149
0.669569120594567,0.645334059145238,0.538447520898995,0.372103064020879,0.193089927766182
0.668767204777453,0.647884405705569,0.534558934017387,0.350080594405614,0.162948082540588
0.677681941038635,0.663628285287283,0.561310755504912,0.372691581768563,0.18511312194566
0.645884627661667,0.631824833846344,0.530611217841767,0.346278922051646,0.197916436912636
0.65392971420828,0.642913933069037,0.539384432024404,0.353948623276132,0.158351823475089
0.66141559962451,0.647764601505218,0.530804954374674,0.35053327152664,0.135472043333328
0.652346653929795,0.633213279589324,0.523956476279027,0.342488980357911,0.159214481488399
0.653693562979157,0.649547196491447,0.542818011576885,0.353785917549727,0.176945032643326
0.665528054135307,0.637743774426891,0.536871306436681,0.384823724145516,0.17100825216763
0.654698163935393,0.643239108117775,0.5361845014194,0.368822850384833,0.21777797053736
0.645622969584775,0.641737033011356,0.550147585737258,0.385362853169737,0.189827383848226
0.660160833165031,0.648990994155571,0.557757384154706,0.372820099969349,0.195797816065498
0.665709158624181,0.6581193011443,0.552210379983312,0.379467068583655,0.186253276258411
0.658390670158943,0.651591648320867,0.549299179985526,0.358144953354972,0.151586792538022
0.651016192834794,0.648697661520192,0.563666718545657,0.378318600753607,0.222455264068051
0.651778471687746,0.641114175674584,0.529714547640646,0.362808614747348,0.156433786173001
0.647141212576097,0.635501685579016,0.548298513433052,0.358752361204688,0.185983885534265
0.648191261728514,0.636090669093251,0.519899432660659,0.344412315573825,0.185939725742699
0.661492523823301,0.6390764303362,0.545645958143913,0.367831139354278,0.149417162176364
0.652543697957047,0.645065883908394,0.533781214913262,0.340672661083533,0.150687408287874
0.675106336427891,0.661070376546512,0.542152585892326,0.342551300475151,0.172272284000141
0.664820407337727,0.664093947379195,0.571571059869781,0.374731410941446,0.166402286059087
0.662917189381344,0.63633815339232,0.508875225364946,0.317716690898282,0.191167595259445
0.661727784138559,0.63233919744156,0.519157001057954,0.339717134593561,0.18919441700199
0.656597808781338,0.647206867228981,0.558594913307031,0.359836879133247,0.158733000586318
0.659847907302033,0.657265054460522,0.553633075992405,0.372680335683709,0.14917021317743
0.649977708890897,0.637134206469164,0.545452011273511,0.345654495542332,0.169206768847126
0.661895550516553,0.65476974304505,0.548957138088859,0.346854803517286,0.159338753333351
0.648673275707798,0.63582948091806,0.535270511745184,0.375159043762949,0.216369416207346
0.65552614349061,0.65872345780165,0.546914312414435,0.355246002984703,0.162929900672286
0.651257160377208,0.634686319917764,0.535663713227828,0.378436696104858,0.190532183887177
0.656061240629812,0.646239138149692,0.518199126337907,0.342149895692376,0.166108269421797
0.651257160377208,0.648272165055625,0.559210204208116,0.385066958304999,0.17739494174659
0.658758719473263,0.64058242060722,0.537565780043196,0.36157584469321,0.164497488234318
0.657675343709884,0.639158550384547,0.550462801404353,0.363743141187759,0.146863816593634
0.661178334352521,0.65199893586808,0.550938125745982,0.382142950114123,0.190643662577611
0.661727784138559,0.646540850001662,0.540544181974465,0.373482929004376,0.194638728244978
0.64712450549521,0.640753587634482,0.536711765626293,0.373556222395222,0.201771766167791
0.652301286026107,0.64598090706995,0.540030914063582,0.361706146615883,0.181433188763816
0.660630323037091,0.651151462480432,0.54540381479035,0.339059629056404,0.162848553231794
0.656061240629812,0.638999199399818,0.536292259003354,0.365106409324972,0.163313522199135
0.648191261728514,0.638026255403444,0.54172050783359,0.351805104401813,0.221287102118715
0.65263631557729,0.639524927490992,0.538444493499179,0.365995869827491,0.145630230388432
0.665941048982755,0.657538023010309,0.547179069436547,0.363428470670718,0.178543969844742
0.653067817092395,0.650451102270979,0.535905456926374,0.341233517556046,0.170257273945776
0.65893104247719,0.657397666485429,0.548070807480607,0.360247652504389,0.209928549471596
