"X2.5","X2.0","X1.5","X1.0","X0.5"
0.234648607303357,0.162440501243423,0.165980961099654,0.0640802836997557,0.039402187079303
0.231970059794863,0.161984261231737,0.16185896854079,0.0607356320242106,0.0360176713377582
0.231327913853326,0.160191783665723,0.160685965732771,0.050898746176969,0.0147541759254668
0.232979286093773,0.164024654801743,0.169011735675852,0.0631629550703562,0.0317262606590907
0.232906869584528,0.162773181547423,0.164386965054265,0.064702391147247,0.0444757030034327
0.231077331030515,0.160314092082755,0.166155216059582,0.0607029093783687,0.0330435964206415
0.232295514123826,0.16802907737756,0.172446778701575,0.0719548505756732,0.0478009005829896
0.233322764476014,0.163866947954381,0.169745425406036,0.0656659080679427,0.0361598861166729
0.231774507383196,0.163541452976203,0.167552178457382,0.0654952594173008,0.0370140818007045
0.232254211360065,0.163271254617303,0.164046287847858,0.0592707255151972,0.0297841882463994
0.232153017164253,0.162785581007355,0.164818123827556,0.0660277445219915,0.0429314376874624
0.231646090564362,0.16525233923121,0.169778981073064,0.0671196791152944,0.0470745984239246
0.231503279559699,0.162609391934618,0.164532463914103,0.0578812364060667,0.0290530557352509
0.233066387516654,0.164565117590659,0.169444578140696,0.0715718169657103,0.048290891998438
0.231853039828382,0.161146600093638,0.161514530418068,0.0475939935808989,0.0143694489019089
0.232145416927055,0.163102206242593,0.168314535484005,0.0508306155623816,0.0334623269168339
0.230594730514264,0.160888230997204,0.161800689978447,0.0412010663537279,0.0148407910424809
0.232850750808173,0.164065685775103,0.165218035820917,0.0577416882078573,0.0298496614488466
0.232152375398437,0.162555759834063,0.167559178305345,0.0612873864698304,0.0324533533093185
0.233675828919339,0.167413131576472,0.173197377593657,0.0647340023222917,0.0298576868377269
0.231220173682033,0.160539381826509,0.162135400511284,0.0528223677270332,0.019033123155233
0.233271969475325,0.163313857656552,0.166485485482885,0.0613746319802079,0.0366837497241096
0.233251413802497,0.168099498661925,0.170054439169678,0.0647307562383445,0.0384804451237683
0.232024021547571,0.160515610471656,0.160473134271729,0.0541546636951275,0.0300534120424978
0.230569249407246,0.162661703353581,0.167421430792063,0.0677949161134465,0.0396123917386428
0.233036562943985,0.163011897993171,0.168437919403054,0.0631150079249568,0.0355011728880409
0.230532774660495,0.162145151837718,0.161029182813704,0.0532318050026449,0.0280987415314688
0.232131333249153,0.162863518559226,0.163018572023074,0.0528418171112717,0.0270609606563088
0.231685672562677,0.163881640468299,0.167348442783878,0.0737447435728617,0.055929841600937
0.232520966318033,0.159742200803587,0.160846577767568,0.0485815140928958,0.0142949849434884
0.231525294198554,0.161046442565771,0.162715234435228,0.0598692763640419,0.0365509856531399
0.232071308173522,0.165477866550192,0.170115615134518,0.0700871958950095,0.0465554842561182
0.229889535293313,0.159572260141303,0.16076899925931,0.0521636780305521,0.0276190788485784
0.234648449087804,0.166686938797577,0.167672571946316,0.0658354879401889,0.0393139426555706
0.233205325317885,0.165764047080653,0.167320220512471,0.0627981279065601,0.029518956819576
0.232373432174633,0.164157559703035,0.164985729840635,0.0597115511884761,0.0384732338736561
0.231455912136058,0.161179704590209,0.16355595327531,0.0583265521137635,0.0264487822847318
0.231021135229916,0.162668542334592,0.164864403357118,0.0662599421429774,0.0421472923419366
0.231989026877319,0.162395346060214,0.165553190822597,0.0508227074037517,0.0151341799330414
0.232632708622288,0.161264059943633,0.163667571727709,0.0559038596823578,0.0274129104235555
0.232652697822668,0.162895406962754,0.16220466664724,0.0557424179631385,0.0289245346255888
0.231892653087915,0.162853011326052,0.167149886960586,0.0704894274639028,0.0444638876073639
0.231457493127507,0.163035706082372,0.165944300994783,0.0679026472682592,0.0457097329289048
0.229929090477942,0.164124156461499,0.16822411086845,0.0757968270054474,0.0526556216508461
0.23150067749966,0.163007320283053,0.168354178121175,0.0674049066496757,0.0371160737457521
0.23407135698466,0.164804680002014,0.163434675888026,0.0428666673541187,0.0169038321645535
0.230819111476184,0.161983158624696,0.165016277305858,0.0633489763500875,0.0372267889644074
0.23183066144311,0.1628501821238,0.1644345565589,0.0683421531009365,0.0481102718559024
0.231795637580883,0.164214831690657,0.169889599820062,0.0710141734372495,0.0426626847708686
0.23395511296715,0.166239104249826,0.172001362681047,0.0702770090855354,0.043619672108102
0.22893655017355,0.161633120662776,0.166643472346946,0.0552712067586801,0.0294542432537849
0.232957930820701,0.164879491281416,0.164646890130212,0.0564345303497119,0.032979363468432
0.233307144156139,0.164669018992868,0.165782602963003,0.0567206542355497,0.0195999666410301
0.230871698160769,0.163922276367074,0.166330688184345,0.0695970671436872,0.0411237419908653
0.234082497665977,0.165920121513397,0.17096955008049,0.0637967720346194,0.0285429098871233
0.232602917948787,0.161937734464536,0.165430784205387,0.0593376588351512,0.0329982291354517
0.231055473615413,0.16212280955915,0.164082185988162,0.0579616252084171,0.030824136534842
0.231743917998703,0.160955390600098,0.165405765522965,0.060337950666869,0.0335218999691605
0.232828959739317,0.164854697105967,0.167723706265815,0.0685022185574136,0.0423830219485362
0.235487230358206,0.165986704768722,0.16719175701507,0.0679726265333118,0.037704919151318
0.235107114957418,0.167094396983847,0.170899886040507,0.0585322739635337,0.0240661593689602
0.230843302988118,0.16068789731003,0.161671468451274,0.0579378843186434,0.0321275413973549
0.232435415396002,0.16225746086145,0.166618623812777,0.0569719754268959,0.0248377133047878
0.234378854202651,0.164055726015697,0.167772340674522,0.0600606961059852,0.0335163000167263
0.233652585784345,0.163398658008951,0.165068732766147,0.0610851786726412,0.0422472390295382
0.230819205074491,0.163353346070028,0.168269212861119,0.0569089470994551,0.0263740772060138
0.229581654155158,0.158385767360914,0.163930681302117,0.06310272465677,0.0354654016050792
0.234872471564953,0.164289693761514,0.165403320200499,0.0523985185136379,0.0212095526356433
0.232647361703896,0.161429633921687,0.165638910048856,0.0562346471583175,0.0220804971348096
0.231539139318862,0.165009066642453,0.172845177267197,0.0716279882020278,0.0395629300451571
0.23307043780499,0.163914215678905,0.168614884301046,0.068357683227646,0.0423318981154095
0.230454521255978,0.163549889610666,0.168553075496527,0.069636184212055,0.0423652986762853
0.231733565831631,0.162254632549991,0.164401022700971,0.0686841248719407,0.0484793983237097
0.232403302112734,0.162912933612772,0.168688249092406,0.0643348290955257,0.0393926529565422
0.23348127035768,0.161570583563206,0.165813450029711,0.0610005863196256,0.038608690333387
0.231931033497187,0.161750110854111,0.164338667035183,0.0537735766109609,0.0203049198214417
0.233994055517216,0.16554556340973,0.167849471167642,0.0646775551882105,0.0410511573243652
0.23278420092584,0.169009029501184,0.172512719165831,0.0660909194130526,0.0339541370259121
0.232294330322353,0.160267943175319,0.163103424337547,0.0576045867026373,0.0237084919032246
0.232892461428151,0.163199580508516,0.167106937644379,0.0670229585688358,0.03750294163828
0.230477053567732,0.16052164690174,0.163508341468793,0.0609377737538553,0.0318380309879131
0.232154396176181,0.162721837947145,0.165213380783993,0.0544580411555461,0.0227319308027584
0.231740182797598,0.16319618260813,0.165710657829067,0.0585316142811061,0.0296719551429946
0.230580917928256,0.158734360694775,0.16520040611294,0.0539946587565847,0.0263178525232158
0.232701079826271,0.162047840951373,0.162694378612508,0.0554950805508279,0.0304449206786028
0.23108720146056,0.160810676504925,0.165238995388832,0.0578906415821111,0.0252911215593197
0.232627897640442,0.16295358634939,0.165347442061416,0.0560758071033786,0.0245258016248316
0.232929305027157,0.162810854673312,0.164147796595181,0.0623492037184533,0.0347044455016883
0.233022717149085,0.162808304237991,0.164042008613566,0.0596102515814634,0.0314029970481058
0.235104650076727,0.165105052539279,0.169438093049417,0.0622634256913761,0.0342147537583121
0.230398357193915,0.160592491457226,0.163483228898207,0.0643265777029562,0.0387159789364491
0.230316146141999,0.160986287548552,0.164064453720421,0.0548162940184745,0.0257563901874671
0.232990774687625,0.163470371387869,0.166258511726332,0.0471808200009627,0.0180956927723082
0.232512157230547,0.162159237735646,0.162806692713878,0.053474517013176,0.0203292556927208
0.23390544990402,0.16454990462856,0.166758710128213,0.0605245008872778,0.0343659938464262
0.231539139318862,0.161516216454905,0.163647308454324,0.0544600682558802,0.0287739076731564
0.2340332233609,0.163869315753243,0.168474943229513,0.064823665508523,0.0376835457482359
0.231730050441126,0.163156365653151,0.16709473678786,0.0748786826085812,0.0599185310983343
0.232965768840892,0.164624425507697,0.168270205874783,0.0641438510548593,0.0318187794370192
0.232776009297817,0.164374972802546,0.165374412572071,0.062166755613345,0.0327703274813123
