"X2.5","X2.0","X1.5","X1.0","X0.5"
0.503852453240575,0.406244123402101,0.288002597873325,0.163812160276797,0.0488352552751154
0.499685853019106,0.410081434399584,0.27976914562063,0.163026551435028,0.06788457699943
0.501448797178478,0.405634657450611,0.284507660427986,0.162390308092134,0.0512284166120482
0.502052803501023,0.403172371207478,0.285024076639968,0.167855815388924,0.0733097063322291
0.503785470126755,0.415128819021017,0.286022982466597,0.168592223161891,0.0577450684582447
0.503373446411479,0.413396145870809,0.286273118971356,0.163212044193798,0.0552762740310969
0.500062752032185,0.413734454963898,0.280650816880303,0.168782761197836,0.0670685372508368
0.503060126392093,0.413388375921995,0.286853669152133,0.163647608786847,0.0539215224024477
0.5018547656683,0.411420851182207,0.289184484439256,0.165383298628897,0.061987385868633
0.502070758325435,0.405647333119651,0.285849052574145,0.167564858914115,0.0678932811879039
0.503286116636855,0.414447486059584,0.288363843764409,0.166738524441957,0.0532434736065283
0.498585536619995,0.406623089848453,0.275036763848543,0.159940787365501,0.0481321849453929
0.504517478946975,0.404090904327566,0.281709119853071,0.158629711695479,0.036960872858648
0.503896914825328,0.414281597479232,0.28597859930387,0.167891001046989,0.0672737123534384
0.502077461482144,0.413058198291155,0.286106034747074,0.168235577944587,0.0647889227652673
0.503223245477811,0.413056638593409,0.285918071440923,0.168011806283007,0.0573323546748465
0.492817291527107,0.401822498068835,0.277120273868026,0.165806074466025,0.0690501465139635
0.502527364344529,0.412029999756835,0.285143198376978,0.160766579035717,0.0582690923319436
0.492951063531676,0.401686956105345,0.283565925320791,0.16168051088458,0.0753274457825504
0.496844487697495,0.40351871557724,0.285204046329675,0.159968018087451,0.0414151722171569
0.504498327230349,0.414898814842991,0.28657173967317,0.167168363774396,0.0566116559668196
0.504430530415139,0.414529944540993,0.283130647896032,0.162817880247978,0.0447303305704072
0.501833812730189,0.412046075522179,0.285181997598965,0.164189182073234,0.07047702539083
0.500507758902179,0.409148749999992,0.282784995850107,0.163361050183335,0.0773418403308217
0.504048080821794,0.405683732811916,0.288182903234088,0.16524930520467,0.0450671587636891
0.499242642626868,0.40562477178106,0.285509716745263,0.160550745152277,0.0424358837368976
0.501421746740826,0.411708255409865,0.281950384956178,0.161507020353815,0.0573237043829963
0.501924303154386,0.410763077669608,0.281572415812173,0.159881633203952,0.0602383034390005
0.505629455883428,0.40899323028265,0.287349773089364,0.169858446640606,0.0592558859331106
0.500801828000061,0.403108943416485,0.28758883895401,0.166698006274945,0.0605286406586265
0.500233995420259,0.409734723241643,0.280420501283205,0.157437323978868,0.0544325239212919
0.5049454154845,0.415131069122524,0.283343924068492,0.162813123352698,0.0542038603200372
0.503263013832106,0.406128160125037,0.28105985916832,0.16345504152448,0.0646654214727797
0.503283134036463,0.41322026344076,0.282323451176265,0.166318174352242,0.0491580502315496
0.502782717464504,0.413654561810055,0.282091489877857,0.166116583886363,0.0615667282926641
0.500660477685939,0.410599270039028,0.286511496526143,0.16379574960164,0.0539652225936151
0.503500682886404,0.40390205770272,0.282917982791457,0.165452314809596,0.0651273375217106
0.501661133235995,0.412428464223111,0.280427146941309,0.162199913038803,0.0501518379996645
0.503424309164888,0.405654639613795,0.284094474798158,0.165464360195066,0.0665168039024745
0.503470052508688,0.406334881514151,0.289879835908846,0.170210870680345,0.0731124755732347
0.499513543859075,0.408892520612241,0.283717450702862,0.163742483502851,0.0822756297857434
0.502300644898834,0.413774838863461,0.284953577707228,0.164147533742331,0.0652037706534926
0.502007068945742,0.411805542380139,0.283624151994308,0.159017858622628,0.0618482452813456
0.503494294063042,0.414148010317667,0.288758000729687,0.171102091658407,0.071080825576333
0.503050581143226,0.413785789017592,0.282499568144444,0.16813501574027,0.0617753628593129
0.502270119386846,0.411967552384621,0.284306949178325,0.164757486843282,0.0703251404597182
0.49644911092009,0.402382792116929,0.284340346654209,0.16593372861713,0.0552097739993128
0.504304558095353,0.41428879583029,0.284501628408882,0.163296026785925,0.0562543881071177
0.498683739051432,0.406277185749945,0.2835528209004,0.160810710451834,0.0543781901196535
0.493911056953735,0.400701960683933,0.284600975952049,0.161826179041975,0.0588483877306799
0.499190168278418,0.40590416485587,0.283409807972726,0.161086606840889,0.0583534607289289
0.501989187796488,0.412787670046055,0.287782438050308,0.165511179358096,0.0593598254031485
0.496546549217266,0.404358507476403,0.28277740762301,0.164062610743174,0.073737014947022
0.503412425438585,0.404680658227868,0.283506927818873,0.157027744818323,0.0471271467307937
0.501320143749644,0.412397946586931,0.284471111268738,0.163785213825114,0.0704276281261733
0.494238027230198,0.401194269257624,0.283336957182471,0.165127851649651,0.0684885005057363
0.503471780578172,0.414525652063579,0.283879792859489,0.167796115672798,0.0585194171120846
0.502122691809627,0.412718602567703,0.287668719553717,0.167251318561617,0.061190135023244
0.502750958799876,0.412965392087503,0.281590598292175,0.163557038511407,0.0566110518284558
0.502753704968788,0.402180995781128,0.282965866001144,0.16581489071898,0.0602633194359485
0.502698108136943,0.41386293174857,0.28361647132282,0.165372937355336,0.0587608446340029
0.491342339131951,0.398238661845417,0.274493215449503,0.161913777723079,0.0510166053235001
0.50408119006083,0.40614966289374,0.28543156476734,0.161077603471898,0.0439820270943548
0.504011913708171,0.404897709850134,0.289974911499414,0.168057384867226,0.0580349400677008
0.500772853079109,0.407181811232077,0.277990149479485,0.158657043458513,0.0539952997625191
0.498599644217762,0.406463751237797,0.286289302275346,0.159829570285551,0.0448225906407765
0.498995576932723,0.404931228764862,0.284017073157483,0.161124950470528,0.0430297520989514
0.502721781468365,0.41265693889271,0.282288401881539,0.159659753591333,0.0533855564486659
0.501277974131004,0.410701718113029,0.287121200699135,0.166668141981232,0.0635165356632477
0.496439391753784,0.413082330393981,0.285439148187318,0.164677794559998,0.0604815765049346
0.498806582142777,0.40762770484952,0.282770772864684,0.164993013442478,0.0543202383098434
0.504609085079736,0.407701508107867,0.28711455126304,0.159571136416533,0.0377504137546159
0.501533441569744,0.412839211047417,0.284791426062196,0.162085815896912,0.0487074811361543
0.500801139194532,0.410001619248867,0.281445294456705,0.152560362021588,0.0418597638904052
0.503429896163684,0.414328644761144,0.279106438701289,0.167034361275313,0.0685280237366909
0.501446204023518,0.411120722275064,0.2864525733505,0.16658467347916,0.0800100684529643
0.500438154332003,0.412024542724095,0.286488088323084,0.16362003645092,0.0660745345547819
0.503675452538198,0.406962487399768,0.284793004571152,0.169832381714099,0.0538425136872651
0.501173252730139,0.41500656092451,0.283093510025622,0.169202124366996,0.056435536847336
0.503378789802149,0.412825720693645,0.283357203224492,0.162722524422174,0.0580524500941306
0.501996108042465,0.412742428143613,0.284817997622237,0.166311459450491,0.0549612423958197
0.497161652969371,0.405089987027023,0.283933295434998,0.164224532706227,0.068631572714394
0.50251552398112,0.413881270092114,0.287373564006497,0.166534628277763,0.0584461087321836
0.49885743201634,0.406501130140223,0.281513842160689,0.168251230671351,0.0696923811408054
0.503129933070107,0.413520360528876,0.280260791022335,0.165964752388476,0.0520822747696361
0.503991309645638,0.413724300563819,0.28255309008786,0.161496115035066,0.0525568398259193
0.499916615540021,0.409609238843938,0.286780352338478,0.16095051153795,0.062438985034117
0.498588075661474,0.410742466819255,0.286112058460523,0.162438134686464,0.0569417641755664
0.503124385171254,0.413838721844776,0.284313889846504,0.159730350919564,0.0464035628343938
0.503018582659817,0.412881154196407,0.280205157723655,0.164125190133199,0.0528916502638802
0.502163012565065,0.413455196305241,0.280803457730813,0.163885097675823,0.0483896763471514
0.501565772905825,0.411588665978493,0.286333834730747,0.163326863868625,0.0547763848285934
