"X2.5","X2.0","X1.5","X1.0","X0.5"
0.6141006163283,0.635286001333756,0.571885258001868,0.374698962364255,0.182143986992698
0.617470580127987,0.631748005817904,0.548815430058559,0.368696044521647,0.198052180081713
0.619487728806105,0.640949754429379,0.547362995465317,0.383840992526623,0.164922456060297
0.621940967473841,0.652703231477401,0.559814300989355,0.346180909916205,0.177231394325261
0.613526745499902,0.639733794512221,0.559122754915679,0.392434587956481,0.19401664598343
0.614480968039702,0.642994683721509,0.553012728712664,0.374647624360617,0.156518869173953
0.61896623344578,0.634817949115894,0.538540259855021,0.37862774923216,0.165537882552454
0.615298915422515,0.632197064468096,0.553378736854397,0.366548600292601,0.190885044732144
0.621142896412535,0.641589956575224,0.540450705640795,0.369666110902698,0.151897178255281
0.621393567715135,0.648315493035198,0.538964579153042,0.353492102334478,0.14423303295186
0.613095750908789,0.631078363733182,0.56476142007456,0.410106838596046,0.177453937049539
0.624572506737367,0.651254881835757,0.568111674123609,0.362624716628397,0.153899757845037
0.614915495153429,0.630563364848008,0.539553714309367,0.363648010578749,0.167952632674904
0.618311274824783,0.634321785029093,0.543529439245454,0.37643947415045,0.156262588485236
0.616515516759733,0.641589956575224,0.556400473399677,0.376213535771508,0.167289304214437
0.614480968039702,0.63151649461658,0.539612193236764,0.368728698519643,0.161016696591255
0.613425706796804,0.633548002389056,0.565591746117367,0.390309355961808,0.198684819724985
0.614587798171333,0.633476789398381,0.557393984727493,0.41266057678,0.169838111635647
0.612670917581346,0.626127908477309,0.543710162807014,0.37409558666771,0.183130447366341
0.61380451811317,0.625077926734676,0.530056276110743,0.368480132896734,0.206755262452033
0.617858859366476,0.641044800195438,0.544400194137523,0.380492912556393,0.195997490798705
0.617142883740316,0.645335988688091,0.557721509431821,0.378565758144178,0.181597881242507
0.616068527385033,0.639599405403619,0.560820890691651,0.367527761718398,0.165906874890809
0.621864489056934,0.645342403137032,0.56161360561292,0.39833798165992,0.168250589152473
0.616515516759733,0.652116806577592,0.541228557820452,0.375141098961223,0.170540096341018
0.616396667245261,0.643013245954775,0.540010210253339,0.365317832859543,0.173577419933774
0.608162833605302,0.638624001357186,0.546513627986567,0.384611810100794,0.198823313111091
0.62635078306377,0.647380605432649,0.554605319368504,0.368393296846458,0.146056046444607
0.614431700948525,0.635279700920622,0.547548415040765,0.373582099072762,0.170043061262522
0.617056756408372,0.641570268854908,0.549704053356782,0.373293305377553,0.169441291472362
0.621864489056934,0.634885479574842,0.545755570466366,0.358338838442646,0.18936060497293
0.627154555793394,0.64785893995941,0.539011858358947,0.355777768959372,0.181711085331597
0.609703444728709,0.624424425396065,0.547297306076821,0.401108978663282,0.207479437815629
0.617799548176486,0.648232118592987,0.564448250256652,0.409347919009054,0.170446497664422
0.622514254365811,0.640193789194254,0.557103940075472,0.378060404395361,0.148730189798298
0.616816461089921,0.631657418866919,0.548349908384585,0.384640276892856,0.161126723205858
0.620997287116416,0.647245451946696,0.551930975631714,0.365697387008534,0.164036260404443
0.622188740814671,0.633762099643795,0.535041760751308,0.335773318246355,0.182229441047857
0.617142883740316,0.644386045535587,0.547348161493258,0.34915394676265,0.179482263717393
0.6181875426108,0.641570268854908,0.541525729440346,0.372338283960748,0.155842894027338
0.614862253021677,0.63985730372591,0.547356281106427,0.363668963521739,0.152556334464841
0.612294951148644,0.64829924835496,0.568311125669213,0.377183371063792,0.196674421596107
0.629712760208384,0.65019950257208,0.568697810336436,0.396939637277193,0.18501601733212
0.619557228704368,0.652073605576429,0.547350816515166,0.361833293997871,0.171206174432436
0.618702533338383,0.639276539229856,0.547070224683152,0.38440548012422,0.178979551539256
0.627154555793394,0.657221989945949,0.543620570719636,0.35295179525601,0.177740287846376
0.615244466646341,0.63656474532026,0.544990178590527,0.350034869680199,0.158569724997247
0.615574718091536,0.638395728934909,0.540717815021678,0.363854179945353,0.221051235343417
0.617531444633904,0.634379782916407,0.54202708819661,0.358136335702889,0.150664218797228
0.616068527385033,0.647745425410649,0.573424923447302,0.366262954836743,0.179525221218357
0.616782569996534,0.636712351129431,0.547368078652036,0.377734124471839,0.146240798842232
0.612717610303153,0.638380869272184,0.549774220695714,0.376525966302606,0.183238901139079
0.617858859366476,0.641113523379748,0.558917990889407,0.358918024974317,0.161205562018864
0.604518055770496,0.619587317818262,0.530768638758,0.382875230077289,0.221675765792825
0.626746707603366,0.640134358457173,0.54616411319809,0.381343279842785,0.176842801757173
0.626112148825717,0.642991845713926,0.542883476361033,0.360715584758422,0.167322110165531
0.632430065846903,0.656133069856898,0.567342144344027,0.381772198552049,0.173574549871087
0.610139602263994,0.628012342977907,0.540104367330966,0.357720145097965,0.180575217674542
0.615683262528345,0.638331411768252,0.547853240818895,0.364980492460304,0.164292939385353
0.621323677869503,0.642523604394492,0.53970427021939,0.361148185814055,0.141620718145645
0.614532998818295,0.629467023539302,0.533937838090431,0.353874345448658,0.163421241005494
0.615356122550499,0.644384923183791,0.551054460469712,0.364878818925726,0.182583026289854
0.624257003156144,0.633632944520111,0.54546626220596,0.394487629491963,0.155379469650308
0.616396667245261,0.638193941994919,0.544941006561424,0.379130569759258,0.199700691252284
0.610103634050261,0.638026478415141,0.55861830973761,0.396188649351847,0.167519887528473
0.619952324644243,0.643911524172305,0.565063958976578,0.383494317297056,0.177944800022314
0.623763989718375,0.651619907169471,0.55954783150521,0.389007188511941,0.16873761994746
0.619295614137197,0.645825798784128,0.556672454506598,0.368494832051301,0.136170403964984
0.61380451811317,0.643947932763012,0.571158127103116,0.389403010199184,0.206430665396814
0.614431700948525,0.63701231702815,0.53887583354858,0.373416518312119,0.163623242964395
0.611214337802329,0.631956194342109,0.556997960501757,0.370723268546788,0.166989807786407
0.61158889140401,0.632326223648927,0.530375138725937,0.356127596661944,0.190624398313983
0.621068730438457,0.635172862966685,0.553588255034457,0.378346217054611,0.155942783852119
0.61514385689368,0.640695163610685,0.543172833280601,0.352867195826373,0.156170493713976
0.630443974092366,0.654099045955072,0.550371121696345,0.353460326397252,0.174310542169641
0.623281506145536,0.655876690310886,0.577365014665511,0.384025470506019,0.159646888599228
0.621940967473841,0.632164602215702,0.519700075784176,0.328919336262859,0.19033079995468
0.621393567715135,0.628451882260031,0.528859621227765,0.350162347342822,0.191914594455443
0.617531444633904,0.642051312806231,0.565827431220402,0.370991280213186,0.164677739984293
0.619881659061755,0.650295029374416,0.56111816223184,0.382599427903704,0.136884595612776
0.613047836191026,0.633248300834427,0.553639736987709,0.357256592634216,0.17400454268012
0.621980238724096,0.648684569528254,0.556139179721399,0.357358748215357,0.163982111930079
0.612252273859345,0.63263291602759,0.54407901746174,0.385457038107065,0.200480341889872
0.616841814259092,0.651701028599346,0.554759234023204,0.365691653031203,0.146371991570965
0.61413547900953,0.630798487096541,0.544735678914043,0.38876949206902,0.166356709522643
0.617142883740316,0.64158973953845,0.528491822447411,0.35364890185581,0.170649383421524
0.61413547900953,0.642475036626831,0.566222350909866,0.394702687582349,0.165651065027017
0.61909468676966,0.63655930953327,0.546089902372669,0.372342848918693,0.171033383266866
0.618311274824783,0.635108188143945,0.557606710070295,0.374088255634537,0.152061981448567
0.620997287116416,0.645896220724959,0.557595062756984,0.390837502572147,0.175452546028536
0.621393567715135,0.641570268854908,0.548783028245607,0.38363128226188,0.174505953990032
0.611513023790299,0.637105372751302,0.545646693284804,0.384404548608834,0.178332202088103
0.614811772728267,0.641643910432705,0.548672678559297,0.372844178967236,0.18793576475606
0.620601885372409,0.645362655647156,0.553709493593999,0.350779061263918,0.166918104687409
0.617142883740316,0.635209351817607,0.544216866258347,0.374925046319321,0.168596291831493
0.61158889140401,0.634277484700904,0.550810301462976,0.363870761950675,0.206775497661258
0.614587798171333,0.635657821327428,0.547094256613563,0.376734271615936,0.153286926789701
0.624086053167278,0.65072354529865,0.554583205351581,0.373248550637607,0.161137056747256
0.615524585217126,0.64533571487567,0.544535976399827,0.352601675071094,0.175046763515326
0.619686019305204,0.651111012980262,0.555610101104538,0.370544641470967,0.19549013652639
