"X2.5","X2.0","X1.5","X1.0","X0.5"
0.421778317489921,0.45519676270276,0.48160618871598,0.432442671488479,0.249031963217039
0.427975498185425,0.44324528364138,0.480315131350432,0.441562613747339,0.240161759328149
0.433756069593564,0.449768008798291,0.486084888177299,0.44082607567479,0.244229449244722
0.418845432011764,0.448074751697391,0.473824547924332,0.448645357869264,0.267199400466284
0.425554542429589,0.445381136974756,0.488434317814434,0.438923496636377,0.237544444705175
0.429762501258747,0.452028546379162,0.484323780571492,0.420051267193266,0.26388232103732
0.425123372781169,0.457159896437176,0.478675115535009,0.429555435461341,0.245950938174151
0.433243550750314,0.449768008798291,0.486704945199014,0.424034275279914,0.250210972398612
0.424066420930723,0.463245114292061,0.488572844764537,0.42653170529258,0.255680462105243
0.425493970055805,0.443805846390455,0.477521051342729,0.439323574813371,0.263732986767205
0.424217204850959,0.443148908996697,0.470947710383654,0.438360645216386,0.269416131982459
0.427838168169945,0.449939561502003,0.480805012505981,0.430775387290255,0.265587380357125
0.428565015989432,0.452855552325198,0.48735136448118,0.442178910301869,0.24539500561988
0.429934216761417,0.463482827253476,0.496343877689471,0.432479333046755,0.234438683237919
0.424688569737508,0.454392991364483,0.468271007769333,0.427073757029583,0.25304903832275
0.42398389801378,0.443284669029725,0.463408179753645,0.427351897496801,0.259302405558252
0.428072498933359,0.460223513433797,0.477576185560296,0.42003358451766,0.256705994575316
0.431448923751274,0.453763960751404,0.482698317019298,0.442974983985918,0.249759751981094
0.427944387844571,0.453729571719006,0.48335464479724,0.433757749084865,0.222396730614893
0.435392533252174,0.450927754547156,0.492844409409256,0.457768032005328,0.241230078386903
0.426561963420341,0.450931570349189,0.492300564062512,0.444247712782379,0.247994233724992
0.421465648798763,0.45428191689506,0.492472281525608,0.452360370621421,0.276207757752198
0.425595551870994,0.453501928222893,0.487383616496267,0.442792695778892,0.243763491849231
0.430436209692269,0.451397902556804,0.483854052817896,0.437085632360287,0.233176961440992
0.422883611676554,0.45207492876461,0.483077893920247,0.449152369842313,0.247606899730927
0.431063302282318,0.447394553683001,0.49148563443663,0.444765181374504,0.259634477374303
0.422326869152434,0.450007230290375,0.487513896317582,0.441377235919474,0.246421169285098
0.419073978848909,0.455658475311254,0.480640608862773,0.424279144149395,0.249704197044324
0.43175221924234,0.456579289926677,0.491500029329972,0.436939764665859,0.26909390539573
0.424232109684282,0.459124059756441,0.486056359128974,0.443424797651629,0.231438055455092
0.43023994918864,0.446857186260541,0.476809543436133,0.425120606849284,0.250628109666241
0.434762712592971,0.453345698506333,0.499821202508745,0.437801544120407,0.238276191992397
0.424383352981653,0.45223477519763,0.491800471586603,0.445834977242954,0.237348220733543
0.422507619176664,0.457503198310825,0.493648143324411,0.445603520160445,0.24273007630646
0.422243698954735,0.453182432554856,0.499290381534177,0.456483032493737,0.228419025916268
0.425272298376231,0.455983396993881,0.477815681435729,0.43232892233435,0.260050652727866
0.426050530999987,0.449060755223404,0.480211927657984,0.434042934066027,0.253807212936151
0.427003828056444,0.441543993726209,0.485472838110035,0.431463297141076,0.226548072953289
0.425007525293076,0.445125925513518,0.476203048184499,0.435268556541739,0.264234842385506
0.427003828056444,0.446787117511032,0.478682362468716,0.442571598578349,0.242892275495828
0.432754328932752,0.455961192899307,0.489402695793448,0.444101083756295,0.228403626071163
0.420787946164317,0.445615855849108,0.471349312899448,0.424899732391533,0.277519646758904
0.425372704278466,0.457263710465925,0.488484718913733,0.431661525190733,0.241245616986241
0.420063147062398,0.442103740571474,0.465976120485581,0.438262361612925,0.271403127291218
0.430591631758755,0.45383274664504,0.487517610359984,0.428786915164221,0.272464206718835
0.429296714282498,0.442798041286859,0.479989958019038,0.443823603552873,0.227259020124637
0.429762501258747,0.445212056167041,0.489948732894096,0.447102360817033,0.252577033072702
0.432112702347995,0.459528382752276,0.491354593486653,0.426001188279734,0.262403382607925
0.423187353040415,0.450018237477267,0.485554554299684,0.439237704036419,0.235660405086239
0.425801385171944,0.446413372431448,0.472803944659255,0.439382455978832,0.236880921993665
0.42428988043092,0.449655886492971,0.479958867640928,0.439179504071822,0.247033886685937
0.434582680429815,0.445557299595353,0.48289218826231,0.440048405097512,0.246168870845297
0.427482871836004,0.452849471761281,0.473733948611586,0.42551881706348,0.245917107783921
0.427806820261466,0.447583109481409,0.480453715018535,0.44192115007475,0.243889757694484
0.426585684346487,0.450972593972813,0.488322053615388,0.457528162527325,0.252643070980108
0.428361383305027,0.445750475328912,0.46962791200837,0.422369933724524,0.263144875440107
0.42376366356956,0.443830327423206,0.479109974761514,0.436288559003892,0.250924646142966
0.422550624919795,0.439397875027835,0.465912019024593,0.439293784885532,0.278471189763623
0.428969547051159,0.464564938269724,0.488339239903419,0.429508955190989,0.223460761810099
0.427513309229265,0.453536903208375,0.484518810136335,0.439471488725393,0.24485109891236
0.42659874291737,0.438373083414554,0.480746979469891,0.454002052844481,0.26551528912818
0.422199964064108,0.45207492876461,0.493532941632554,0.425990877733597,0.266075241980767
0.427496133440228,0.438987760472963,0.47542615973895,0.430717517691141,0.25270976139876
0.429123836382386,0.450832713015588,0.49909719080158,0.44316971969888,0.254464565106319
0.433912041478424,0.451435441165123,0.473467984964436,0.420765672553241,0.242794581260197
0.427513309229265,0.457816904802406,0.501903272916988,0.434284994185205,0.267741348960741
0.431410463011141,0.462527616140221,0.475923547985577,0.427491702882691,0.262297253272616
0.427820536881205,0.450864361506458,0.485395318274723,0.44095158393904,0.234993182054679
0.422417603786742,0.449671585365793,0.467973951979177,0.428270941067171,0.265368748752117
0.427159488177348,0.445720943393345,0.486721309720402,0.442899006810465,0.224217779237371
0.424702176431837,0.449031691105168,0.475063711500164,0.470223811183688,0.244672372517436
0.42322166423043,0.454494688736852,0.493381360011471,0.434598129007799,0.254673465746191
0.427018362817364,0.449450428519012,0.492982298142707,0.429135652761438,0.243117750373246
0.430418926491234,0.450228629149745,0.483355282137107,0.422042816936498,0.253301898052413
0.417088520141147,0.456132960458571,0.478689623880674,0.43714735630769,0.267328105077341
