"X1e2","X1e3","X1e4","X1e5","X1e6"
0.0630376552179287,0.0225158689192375,0.0233795484809925,0.0266775442316224,0.0257964598298813
0.028618489150937,0.0284579890379686,0.0265830533706928,0.0270530159790579,0.0257925251776575
0.0540866738331404,0.0234804371133148,0.0225113225640403,0.0258206702795477,0.0263795449541686
0.0525218709378033,0.0368754069947531,0.0269157001343282,0.0275745574973197,0.0260592407693303
0.0416775966494002,0.0500562460270505,0.0298116756764737,0.0247028177409958,0.025575278373257
0.0747396540227579,0.0321070523745647,0.0271846931990067,0.0261013011322715,0.0259937560691692
0.0541903056888008,0.0537833777048215,0.0269441412529072,0.0261078456178048,0.0262368250102196
0.029301735176655,0.0235666253931589,0.0251632134610806,0.0254788038252291,0.0259289328890772
0.0415458976600105,0.0241932260860728,0.0235067892305605,0.0264715315477797,0.0261691578179269
0.0683954682158605,0.0245032880344821,0.0283497819448438,0.028258831613391,0.0262423483540808
0.0710945474191489,0.0246431037435756,0.0323494325500922,0.0277372145799845,0.0263195101809953
0.0475449819635194,0.0260964528269271,0.0275512999105479,0.0259414584039766,0.0264048949452491
0.0566342781821668,0.0420490937703366,0.0258844723140779,0.0259279830166842,0.0260689318493591
0.0644764203193143,0.0200012090113259,0.0225704607992944,0.0262038123695514,0.0259808939678517
0.0902760949353734,0.02302055903133,0.0227724996403793,0.0283180292146458,0.0260545457381096
0.0353839756544169,0.030874512322264,0.0263688711545622,0.0279406117299,0.0260417187860143
0.0427805786993187,0.020534118365416,0.023846311075519,0.0267026065235212,0.0264041888262046
0.0585373902395682,0.0271702582885104,0.02367491323957,0.0259399467710297,0.0262747010204522
0.0427160529141703,0.02178006317596,0.0261414891825516,0.0256181528168997,0.0258655473046398
0.065049143873378,0.025083840413247,0.0216496757132139,0.0253878510222835,0.025872714299025
0.045711153730069,0.0222404669145436,0.0282736911177619,0.0246246238384767,0.0263145778019604
0.0265730118694497,0.0226173139771543,0.024149676158349,0.0267250177189012,0.0259622467980837
0.0519601536138759,0.0343955840307062,0.0303604249638537,0.0261983595184052,0.0262614150100788
0.0368863962336509,0.0300420842291417,0.0241963319755972,0.026206778769284,0.025771252835124
0.0788327166303319,0.0173290106438,0.0289147821041215,0.024888035782378,0.026131314484195
0.0417848513288685,0.0343381796171222,0.0292605723783395,0.0255653513454244,0.0262940862070617
0.0980752733190781,0.0262481745691261,0.0277084826813473,0.0264330109347378,0.0258567002755057
0.0290915671547037,0.0396890843891841,0.0316456353588795,0.0267918508466419,0.0255903372239892
0.0843976295726397,0.0344636256449351,0.0256999383957571,0.0269973819984791,0.0262376850605842
0.030561155227251,0.0504898132218769,0.0249172524632228,0.0260199096129468,0.0261239972515476
0.0907390609926916,0.0330409072713097,0.0315253118968902,0.0276113169176118,0.0259647703228894
0.0576130911705062,0.033702896291857,0.029395633781936,0.0258609578346478,0.0263056540511543
0.0548060524305402,0.0317136830203409,0.0281630161775772,0.0271380581571879,0.0260190868987063
0.0433635055749041,0.033403901569031,0.0267282375409975,0.0254280794930918,0.0256227453219225
0.049628807099242,0.0294581360146639,0.0254601256511842,0.0254212891250894,0.0263361650835394
0.0840584034881917,0.0417163011890074,0.0284536730950676,0.0253444326880386,0.0263929385221555
0.103130336424581,0.0306447665309023,0.0263765108093601,0.0255337730506205,0.0260163221465845
0.0660835046312815,0.0286955084175084,0.0244432109077694,0.0261669950569504,0.0260131993567234
0.0923640478418428,0.0296309350864263,0.0261335643679135,0.0266944563553211,0.0259201979098185
0.0471420648670171,0.0383666602241506,0.0279247106323881,0.0258163007298516,0.0259318154833353
0.0546836467544908,0.0278697624595856,0.0226966823321465,0.027706773767651,0.0263292500918967
0.0943460517279585,0.0459217764440964,0.0301629268497374,0.0268383671280978,0.0256587233325826
0.0709539407153534,0.0326295688007773,0.0268568857326153,0.0262653688747517,0.0259171405044076
0.0525148741952917,0.0252658610142454,0.0247119468260127,0.0274586621721486,0.0260651146523161
0.0354137119573631,0.028884521311921,0.0283448177938065,0.0257455132624104,0.0259455877297843
0.051162810888895,0.0457869439357341,0.0274883800503937,0.024914126051199,0.0258305906733573
0.0613143918765915,0.031595310827323,0.0292797738086438,0.0274737432224533,0.0256164008288337
0.104300255256212,0.0251529285982539,0.030486428038096,0.0263638742335658,0.025962314466368
0.0229266142256484,0.015161002282961,0.030716914235288,0.0255022525635005,0.0260038320851605
0.0819326899436504,0.0429028765551945,0.0239545745671369,0.0254773660491885,0.0264169261542074
0.0299369760379204,0.029668843405868,0.0270715876628544,0.0250643322622492,0.0256736198144806
0.0270690600306829,0.0301647579547359,0.0214530090615945,0.0252423590562064,0.0257703124272649
0.0723374652580528,0.0219165892588542,0.0294661494680412,0.0261389966569676,0.026589432625013
0.0873793884874338,0.0257077079499184,0.0246708265176717,0.0280051049544882,0.0259745866339018
0.0505205818210412,0.0342023309097813,0.0294149354700521,0.0275488095784023,0.02598031085217
0.0752840396174789,0.0461061626514025,0.0284521957302227,0.0268313571038486,0.0260738299142343
0.0456086371514877,0.0418029892850202,0.0246759717553067,0.0257428354376734,0.0259798430537221
0.0611981948856724,0.0352509479846084,0.0263818315510119,0.0254173439338437,0.0262573798852951
0.0734143856270971,0.0395399033338562,0.030836017001966,0.0267505554401774,0.0262135244986345
0.0469328712115413,0.0189461028319333,0.0279510154155044,0.0276758671812414,0.0260561065782894
0.084349845999673,0.0211081960063697,0.0321857341145969,0.0271360024521423,0.0260284222833894
0.111068221490743,0.0204633990537925,0.0198583922791679,0.0266198157596498,0.0253706129757121
0.103262467365889,0.0329834473328754,0.0249875233261931,0.0254633077008002,0.0262977330404207
0.047689895669184,0.0207271915601224,0.0267782073214919,0.0260157354804978,0.0258654797391738
0.0444982899605703,0.0231856692737528,0.0302134299570778,0.0266983075087445,0.0263025555825404
0.0677057532455454,0.0403797433528745,0.0270622905893063,0.0253179166579289,0.0258511544712419
0.0834934694621583,0.0445508305297586,0.0281831771657479,0.026350256761408,0.0261429467864776
0.0433043693974987,0.0208544114587308,0.0251335448598198,0.0262654645940525,0.0258787622125747
0.0507571796796694,0.0255135024252641,0.0222216107279799,0.027270094575854,0.0263399928019632
0.0567705025846247,0.0341067760313633,0.023218662072492,0.0252033392950985,0.0263586785182571
0.051274000230619,0.0273900390873189,0.0232390145038035,0.0264346183922335,0.026555983085047
0.0872632053906147,0.0307212477488448,0.0262961202129021,0.0269707320462265,0.0261264980872385
0.0501493579678894,0.0384524633083932,0.0313344133573797,0.0241001182707626,0.0265324399839493
0.0504213155779747,0.0215904621285182,0.0270770863980085,0.0266813927189931,0.0262506205742412
0.103679239003706,0.0320742120519679,0.0310200449342082,0.0266502315483514,0.0260954737892241
0.0268377167469186,0.0242188905165857,0.0283193151443864,0.0268168331949347,0.025774945153079
0.0429518452769698,0.0246691673018788,0.0338788872688683,0.0248474928362364,0.0265594782544763
0.0491766445980157,0.0275233566277878,0.0219593116312785,0.0265466156165773,0.0260173082532465
0.10384019536041,0.0246399016978842,0.0278095122341556,0.0253707690729102,0.0261811841544472
0.0834259310141531,0.0156863991393228,0.0269717178660285,0.024961336183403,0.0261094612978979
0.0571594929270368,0.022961382231993,0.0262917509990266,0.0250710883013865,0.0258815964067655
0.0602945670950477,0.0272932433265051,0.025049550555094,0.0264999486965448,0.0259903551013953
0.0276399325400289,0.0164583412761488,0.0222956920418621,0.0246780639321947,0.0258417749048146
0.0692671786023029,0.0275196955417989,0.0248437267697813,0.0261741188348032,0.0255575227679644
0.0560907459666945,0.050762599097563,0.0244088465101248,0.0259718687506049,0.0257822606913247
0.0421648575162489,0.030100195225373,0.0273613534513699,0.0248663313131829,0.0262637759884231
0.079388296685349,0.0286325682964461,0.0286398813398932,0.0255939622245068,0.0259229548156149
0.0599583953953579,0.0403953471708741,0.0284391871227676,0.0249910041874667,0.0258097337143905
0.082358012210949,0.0270548193081114,0.0273576073450596,0.0262340268563855,0.0259474570606458
0.0413292327367933,0.0228649045678309,0.0279477520451463,0.027154864165317,0.026310104160168
0.060723763980473,0.038098007674974,0.0281624477331479,0.0259604618348116,0.0260804142827204
0.0593740260791606,0.0277851783359333,0.0311323024562428,0.0266905000525778,0.0257330331901533
0.0636256325645961,0.0378243820551388,0.0285811254663508,0.0267358857638728,0.0265383278607277
0.0409833662350575,0.0348819971541159,0.0298213266955146,0.0273560808049227,0.0267439077359652
0.0991396583417032,0.0283075450940663,0.0287069173456522,0.0243214372695763,0.0264066529886524
0.0861680662491369,0.0287053146145962,0.028029350818101,0.025414160220221,0.0267044907897144
0.0509203597694832,0.0313690972927243,0.0299007496529298,0.0258485007827473,0.0259530556954384
0.0574238246039276,0.027314736703805,0.0286211392104627,0.0256541220637047,0.0268012354028625
0.0588558672380032,0.0245181177799397,0.0306755602377728,0.0249487297166968,0.0263634625365548
0.0406948461345039,0.027959780569913,0.0290203650104963,0.0253856789372258,0.025914352603305
