"X1e2","X1e3","X1e4","X1e5","X1e6"
0.290258689984146,0.164232180305055,0.164688272815626,0.158066549805441,0.158340650454762
0.25424826889228,0.174948319962427,0.163385504113753,0.158134933715903,0.158011052168554
0.320537088233681,0.155642977151278,0.160635109352555,0.156451416539956,0.159211160771734
0.168935730927904,0.176223533956128,0.162153276476077,0.158728501961833,0.157754761200286
0.204702940749491,0.185612456344507,0.157829707906906,0.156429321814993,0.158081032385115
0.308105957790629,0.177316177734571,0.159294425748072,0.158120708660299,0.158667589740899
0.246997373651202,0.183962617989595,0.158658306497222,0.158005542657665,0.158435542374948
0.393491603237779,0.170845928780863,0.165893839721176,0.156410213426697,0.158498778095804
0.304748767132559,0.180714824707099,0.153602049666149,0.159451505208749,0.159248824642737
0.235228151670863,0.159984171294975,0.157345430241225,0.160618975204503,0.15837422804033
0.25770478752231,0.16247624523934,0.156959553217174,0.157045880311291,0.157893505839239
0.206482923975945,0.162621492617712,0.159465094437715,0.160961760625376,0.158268791157229
0.224978610874204,0.177515853475356,0.164568993995165,0.155566353256465,0.159142817204435
0.222395916941238,0.182976417118451,0.161825862159633,0.154990029910858,0.158201918829645
0.280116294432678,0.168087166326421,0.159865226066981,0.155138338063913,0.159152436093164
0.282568730780517,0.165472559734134,0.154839814665744,0.160270417442566,0.1580891153457
0.332733520790831,0.165560782649653,0.163535452679339,0.160223420241283,0.158782861947329
0.253073847043296,0.152247599317979,0.156405940102373,0.161159858535184,0.1590780525841
0.23842974630626,0.154903794305771,0.158121108259182,0.155980941012475,0.15888629431581
0.211836195873804,0.185022339576082,0.152688309718043,0.160950822665201,0.157728140815697
0.27142965175531,0.161896913477525,0.155840018410634,0.159424701635248,0.158996453128585
0.1981775916248,0.176000169383281,0.160405728612364,0.156302420071409,0.158671174019705
0.304158737970301,0.169072394447492,0.158985866240188,0.158293927159864,0.158209571412538
0.238061292069712,0.177077269747619,0.155610870194288,0.160551658884854,0.158439915876653
0.290452249385711,0.172289111756323,0.158736297628421,0.159593388648177,0.158329625509771
0.232572217358745,0.173783359204922,0.165879981000031,0.157761848937945,0.158618072676545
0.238340563626418,0.161846884728541,0.156103475408612,0.156141873006233,0.158215187621335
0.234219713078173,0.19058328183321,0.157274897426933,0.156413704904802,0.159375479526192
0.217306287698897,0.164766218781968,0.151342489068768,0.159783421869022,0.15844993891909
0.260278071959313,0.155863861738139,0.156965149597021,0.158586723601158,0.158331280266787
0.22269167332423,0.171608974001833,0.167172087462399,0.155657609265833,0.15889652777408
0.390113052239673,0.153869998602291,0.162101221483111,0.157883183792356,0.159921030946396
0.256917322797143,0.18999333171394,0.1556442607278,0.157900744278502,0.159196398945017
0.192327044918436,0.159975068503034,0.161227336094077,0.158315296240061,0.159320857498978
0.216387058912945,0.164774263627978,0.171220201911609,0.156461331411823,0.157996271125303
0.235575235460478,0.135767933315215,0.16571963871235,0.158208559563461,0.157714028849707
0.255228257926764,0.156882804212142,0.166989622899774,0.157643192823769,0.158575078629697
0.309353300903878,0.176252869692156,0.158242206646083,0.157990419113401,0.157662700873673
0.315976221941622,0.18133892849095,0.162265327718256,0.159290621128232,0.159288949543903
0.407405415981164,0.135345081002587,0.153783517818487,0.161205410818807,0.158895465482093
0.248125215080821,0.170631147887926,0.153391262950493,0.157429609386897,0.15853993853675
0.331171847522781,0.178699641525014,0.162274960498611,0.155854214112201,0.159276250487604
0.176340721429253,0.193366900871777,0.162393051647964,0.160763946185906,0.1583052478971
0.291823338994671,0.152188361019841,0.158864748578903,0.157408545437536,0.157816664412958
0.308458967073121,0.177336422070495,0.167607014455825,0.159060594290717,0.158618475428165
0.249377491423073,0.139290274130695,0.155554868289953,0.158057673561794,0.160386431351779
0.238427663498258,0.166774948448306,0.176278515962056,0.155871394471625,0.158616552335194
0.321524567318762,0.175793907647401,0.166344947958975,0.155956826852864,0.157261849205414
0.2296891429238,0.17488578532523,0.16117367594438,0.157057194721488,0.158544395045109
0.201025123116655,0.172356203763455,0.15397276115391,0.15973446912894,0.1579404208403
0.323915223244439,0.195651350634358,0.154432290839888,0.157668571667449,0.159411498524682
0.276143356743177,0.154483221793122,0.169133249230598,0.158774692070091,0.158830589000369
0.291428242557961,0.142341812985918,0.149136906814151,0.160720040545837,0.15867086801213
0.303050276557579,0.17706942997812,0.162803032782223,0.158921780689165,0.159269917627698
0.385831429549101,0.159876985643873,0.159942689524959,0.158474738685575,0.158999382632381
0.190118804458027,0.178819657328124,0.157603858702959,0.158574181506858,0.158171506384766
0.226724322601472,0.196975285656808,0.152265072529408,0.160184441432469,0.158437700881119
0.299116276527918,0.134225444628218,0.167239485420338,0.157304280313671,0.159675418229912
0.227867916802514,0.142779180727505,0.159445393983314,0.159591513282564,0.159260955851411
0.288858524593901,0.183445403630251,0.165047248416659,0.157577154686509,0.157404986099755
0.203783228379399,0.168393892225693,0.166894443492951,0.158788146621683,0.159008134533307
0.250921028402927,0.178560087131299,0.157013007711765,0.15933915603335,0.158022424301011
0.25286716655664,0.175424039602096,0.158548823681426,0.157081687721965,0.158210246339949
0.240805686488781,0.183813383344495,0.161016752152643,0.158416604653963,0.158754457271384
0.259335202401349,0.158824488617326,0.157648895215827,0.159174207975767,0.15832870262331
0.206567920144376,0.139291959209438,0.164465743472111,0.157501334136791,0.158462175156327
0.198511227033243,0.197516121230685,0.153893008946672,0.156614850183325,0.158536963079706
0.23343667613783,0.144621591875398,0.16057562783366,0.161140677976105,0.15775041997374
